-0.001495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000977,0.008301,-0.007813,-0.003418,0.010712,-0.006348,0.002930,0.001953,0.001923,0.002930,0.000977,-0.002441,0.000977,0.013153,0.005829,-0.018036,-0.011200,0.013642,0.022889,-0.006836,0.012665,0.003906,0.009735,0.025330,-0.011200,-0.015107,-0.019990,0.013642,0.024842,0.001953,-0.017579,-0.003876,0.016541,0.020966,-0.005860,-0.020966,-0.005860,0.020478,0.011689,-0.006836,-0.016083,0.003418,0.022400,0.008301,-0.012696,-0.026795,0.012665,0.019959,0.008301,-0.015137,-0.013153,0.014130,0.022431,-0.003906,-0.022431,-0.005860,0.018036,0.016571,-0.009766,-0.016571,0.005371,0.023377,0.000000,-0.018036,-0.023408,0.016083,0.017060,-0.001953,-0.018525,-0.002441,0.026307,0.014618,-0.015107,-0.018036,0.009735,0.020936,0.003906,-0.022919,-0.009247,0.018982,0.017060,-0.019501,-0.017548,0.020478,0.007782,-0.017548,-0.040925,0.053590,0.066744,-0.040925,-0.096011,-0.013153,0.099887,0.048738,-0.088229,-0.075045,0.089175,0.054567,-0.058961,-0.086764,0.030213,0.075045,0.039491,-0.093600,-0.057008,0.108676,0.036530,-0.066255,-0.089693,0.053590,0.103335,-0.039979,-0.090151,0.020936,0.113559,0.013642,-0.092135,-0.057497,0.081392,0.050660,-0.090639,-0.066774,0.056520,0.074068,-0.004883,-0.103793,0.035554,0.078463,-0.001953,-0.100863,-0.043397,0.092104,0.037538,-0.099917,-0.051668,0.097476,0.044343,-0.068239,-0.078463,0.061403,0.087221,-0.056550,-0.087710,0.056520,0.067720,-0.004852,-0.104800,0.027772,0.090151,-0.004395,-0.086245,-0.021454,0.096987,0.027772,-0.088717,-0.047273,0.104769,0.030701,-0.097476,-0.048738,0.102816,0.031678,-0.076021,-0.041932,0.069216,0.064790,-0.096987,-0.058473,0.088686,0.054567,-0.063356,-0.075533,0.078463,0.072115,-0.079439,-0.086733,0.088686,0.063844,-0.071657,-0.074068,0.092593,0.040437,-0.076021,-0.048738,0.048219,0.076021,-0.093569,-0.063844,0.085757,0.052156,-0.064821,-0.071657,0.071169,0.051149,-0.085268,-0.068727,0.104281,0.042878,-0.089663,-0.044374,0.115024,0.019471,-0.091128,-0.011689,0.062837,0.019990,-0.101870,-0.004852,0.104281,-0.019990,-0.076998,0.013153,0.083803,-0.032166,-0.076021,0.025819,0.093081,-0.062380,-0.064333,0.072115,0.096987,-0.089205,-0.058473,0.098910,0.024384,-0.088229,-0.034120,0.108188,0.031678,-0.107699,0.031678,0.095492,-0.027283,-0.096011,0.050691,0.067720,-0.063844,-0.080416,0.078463,0.052125,-0.075045,-0.039491,0.102359,0.019471,-0.120364,0.013642,0.089175,-0.043855,-0.075533,0.046296,0.090639,-0.084810,-0.050691,0.095034,0.038484,-0.110141,0.008270,0.094058,-0.034608,-0.091128,0.068209,0.069673,-0.073580,-0.060426,0.102328,0.007294,-0.087221,0.022889,0.065309,-0.029725,-0.083346,0.098910,0.043855,-0.094058,-0.027772,0.100863,-0.031190,-0.079928,0.071627,0.083346,-0.090639,-0.031220,0.098940,-0.031678,-0.076509,0.037019,0.075045,-0.074556,-0.056062,0.124271,0.013642,-0.084810,0.035096,0.083803,-0.095522,-0.063844,0.078951,0.021912,-0.089175,0.051637,0.075533,-0.057985,-0.055574,0.062380,0.031190,-0.100894,0.034089,0.086275,-0.081881,-0.021943,0.085299,-0.011719,-0.091616,0.052644,0.043855,-0.071657,-0.035584,0.090151,-0.021943,-0.075045,0.072603,0.045320,-0.125247,0.031190,0.073580,-0.057985,-0.051179,0.093081,0.037019,-0.120853,0.048219,0.063356,-0.094546,-0.042390,0.112552,-0.046296,-0.069704,0.090151,0.030701,-0.100405,0.022431,0.064790,-0.064821,-0.065798,0.106723,-0.013642,-0.083834,0.089693,0.022400,-0.071657,0.011719,0.082338,-0.071657,-0.022400,0.075502,-0.030213,-0.080416,0.080904,0.026795,-0.083346,0.052644,0.067720,-0.116000,0.015107,0.084810,-0.078463,-0.051179,0.076509,-0.000031,-0.100894,0.075075,0.039949,-0.091616,0.022889,0.094058,-0.105746,-0.018036,0.091586,-0.076509,-0.064333,0.101351,-0.022400,-0.099429,0.116946,0.030213,-0.105258,0.066255,0.034120,-0.073610,-0.002930,0.074068,-0.087221,-0.012207,0.076509,-0.050691,-0.045808,0.092593,-0.032166,-0.075533,0.073580,0.015107,-0.077974,0.044831,0.056520,-0.085757,0.040925,0.067232,-0.101840,0.045808,0.048219,-0.101351,0.003388,0.075045,-0.093081,-0.005860,0.086733,-0.068697,-0.028291,0.094058,-0.048250,-0.053621,0.094546,-0.057008,-0.055574,0.090639,-0.015107,-0.063844,0.074556,0.039460,-0.084780,0.084292,0.033631,-0.092593,0.047242,0.048250,-0.093081,0.058473,0.060426,-0.099429,0.041413,0.058961,-0.082857,0.012665,0.072145,-0.084322,0.020936,0.075533,-0.110141,0.062380,0.057985,-0.097476,0.020478,0.055055,-0.110141,0.033143,0.067232,-0.087710,0.051637,0.074068,-0.090639,0.025819,0.069673,-0.122806,0.049714,0.065309,-0.101870,0.050172,0.039491,-0.072634,0.034120,0.047273,-0.074099,0.055574,0.020936,-0.097476,0.052156,0.023377,-0.071138,0.083315,0.023408,-0.078493,0.045320,-0.000977,-0.074068,0.075533,0.029206,-0.063844,0.077974,-0.071138,-0.059480,0.086275,-0.018525,-0.021454,0.074068,-0.076998,-0.058015,0.063844,-0.033631,0.033143,0.097476,-0.058504,-0.055543,0.021912,-0.080416,0.036561,0.087221,-0.045320,0.024842,-0.054109,-0.080416,0.060945,0.045289,0.013153,0.060915,-0.064821,-0.094546,0.030701,0.009735,0.047761,0.081392,-0.052644,-0.061891,-0.036073,-0.018525,0.103793,0.060426,-0.011231,-0.074068,-0.058961,-0.045839,0.061403,0.098452,0.015107,-0.026826,-0.095522,-0.060426,0.030213,0.096468,0.077974,0.003418,-0.099917,-0.052644,0.006806,0.074068,0.106723,-0.006806,-0.083834,-0.101351,-0.016083,0.071627,0.094058,0.041902,-0.072145,-0.097964,-0.063844,0.055543,0.093081,0.053621,-0.053132,-0.100894,-0.066774,0.039979,0.115970,0.061891,-0.060426,-0.091158,-0.085757,0.060426,0.094058,0.063814,-0.040925,-0.118930,-0.064821,0.058992,0.102816,0.053590,-0.047273,-0.120395,-0.060915,0.059938,0.112552,0.057985,-0.055055,-0.121341,-0.022431,0.042878,0.113040,0.007324,-0.074587,-0.090639,-0.031678,0.099887,0.097476,-0.008789,-0.106723,-0.068239,0.013153,0.117923,0.084810,-0.037538,-0.111606,-0.038514,0.041444,0.090639,0.053102,-0.094058,-0.096011,-0.021454,0.103305,0.100894,-0.032655,-0.101870,-0.083834,0.041902,0.097476,0.077486,-0.084810,-0.094546,-0.023408,0.081881,0.087221,-0.025361,-0.104281,-0.058015,0.023408,0.127658,0.029725,-0.058961,-0.107211,-0.030732,0.104800,0.070162,-0.043855,-0.107241,-0.050691,0.053132,0.123752,0.007813,-0.106723,-0.095522,0.041413,0.081392,0.065767,-0.050691,-0.120364,0.014618,0.090151,0.076509,-0.051179,-0.118442,-0.019501,0.082369,0.091128,-0.009766,-0.087221,-0.082369,0.078951,0.093081,-0.008301,-0.096987,-0.056032,0.040437,0.111087,0.040956,-0.113070,-0.068727,0.044343,0.104769,0.044343,-0.112582,-0.062868,0.029237,0.104281,0.028260,-0.072115,-0.108676,0.042390,0.096468,0.038026,-0.078493,-0.084780,0.037019,0.106234,0.021424,-0.060426,-0.096987,0.032166,0.085757,0.034120,-0.073122,-0.095034,0.032655,0.110141,0.045808,-0.109164,-0.061433,0.041444,0.099398,0.010254,-0.092135,-0.062380,0.072115,0.084810,0.003876,-0.119388,-0.055574,0.065798,0.089175,-0.022431,-0.120364,-0.005860,0.093569,0.073580,-0.054109,-0.083346,-0.020966,0.108188,0.044343,-0.089663,-0.095522,0.059938,0.092593,0.000977,-0.059969,-0.076509,0.075045,0.088198,-0.046296,-0.093569,-0.045320,0.111606,0.072603,-0.064821,-0.092623,0.055086,0.084780,0.014618,-0.102816,-0.059969,0.068239,0.102816,-0.047273,-0.102359,0.032166,0.081850,0.051179,-0.091616,-0.086764,0.072145,0.077974,-0.008301,-0.099917,-0.017060,0.090639,0.070192,-0.096011,-0.084322,0.051149,0.093081,-0.039460,-0.082857,-0.016571,0.078920,0.080416,-0.089205,-0.082827,0.069673,0.074556,-0.021943,-0.124759,0.006348,0.098422,0.034608,-0.095034,-0.042421,0.070650,0.080904,-0.060915,-0.095522,0.025819,0.092104,-0.010254,-0.083346,-0.040437,0.110141,0.054079,-0.095522,-0.057985,0.056032,0.108676,-0.071657,-0.087710,0.051179,0.106723,-0.035096,-0.096041,-0.005829,0.086245,0.019013,-0.083834,-0.058961,0.096468,0.082369,-0.111117,-0.057039,0.074556,0.078951,-0.055574,-0.118899,0.051637,0.091616,-0.031190,-0.085787,0.026826,0.089663,0.018494,-0.094058,-0.014618,0.108188,0.039949,-0.118411,-0.032655,0.106234,0.021424,-0.087221,-0.045839,0.083346,0.072603,-0.093569,-0.055543,0.071138,0.062380,-0.076540,-0.074556,0.049714,0.087221,-0.059450,-0.085787,0.066286,0.092593,-0.072145,-0.093081,0.070650,0.060426,-0.059450,-0.077486,0.046296,0.103305,-0.071169,-0.068239,0.058504,0.086733,-0.057039,-0.081881,0.031678,0.084322,-0.059969,-0.089175,0.068209,0.076509,-0.060915,-0.066774,0.059938,0.085757,-0.072115,-0.093569,0.092593,0.056032,-0.060915,-0.079439,0.080874,0.068239,-0.082857,-0.059450,0.100863,0.029725,-0.106723,-0.014618,0.093539,0.020966,-0.104800,-0.005341,0.117435,-0.022919,-0.115024,0.039002,0.073580,-0.026307,-0.108218,0.073610,0.089663,-0.064821,-0.070192,0.088686,0.042878,-0.090639,-0.049226,0.074556,0.037019,-0.073091,-0.001465,0.095004,0.008789,-0.104800,0.017060,0.101351,-0.065309,-0.071627,0.053590,0.076509,-0.064333,-0.055055,0.090639,0.041902,-0.105777,-0.018036,0.094058,-0.037049,-0.095522,0.058504,0.087221,-0.079928,-0.032655,0.069673,0.032166,-0.087252,-0.014130,0.106723,-0.040467,-0.091616,0.063356,0.071138,-0.076021,-0.052156,0.068727,0.018006,-0.088686,0.005829,0.097476,-0.037049,-0.090151,0.057497,0.085787,-0.108218,-0.045808,0.118899,-0.008270,-0.071169,0.028748,0.090151,-0.054079,-0.064821,0.082338,0.020966,-0.102847,0.020478,0.097933,-0.069185,-0.063387,0.100894,0.038484,-0.116489,0.037538,0.085268,-0.078951,-0.059450,0.056520,0.049714,-0.101870,0.017060,0.106234,-0.064333,-0.067751,0.087252,0.021912,-0.107699,0.031678,0.077486,-0.072634,-0.064821,0.097964,-0.002441,-0.063356,0.034089,0.057497,-0.076509,-0.065798,0.102328,-0.028748,-0.085299,0.070680,0.052125,-0.083834,0.000488,0.092104,-0.049226,-0.072145,0.077974,0.018036,-0.096011,0.032136,0.100405,-0.069216,-0.050203,0.122806,-0.041413,-0.063356,0.052614,0.054109,-0.099917,0.002441,0.088198,-0.065798,-0.065798,0.090639,0.001465,-0.103335,0.070192,0.057497,-0.098452,0.020478,0.076509,-0.065798,-0.033631,0.069673,0.015595,-0.103823,0.093081,0.024354,-0.106234,0.048250,0.079409,-0.076509,-0.017060,0.106234,-0.068727,-0.070650,0.083803,-0.001465,-0.092623,0.073610,0.068209,-0.095522,0.000000,0.103305,-0.102359,-0.020936,0.076021,-0.045839,-0.058961,0.073091,0.002441,-0.090182,0.075533,0.025361,-0.087252,0.029237,0.070650,-0.074068,0.010224,0.076998,-0.053621,-0.053102,0.087710,-0.025361,-0.080385,0.094515,-0.032655,-0.094058,0.096499,0.006806,-0.084810,0.068239,0.049226,-0.096499,0.049196,0.050691,-0.085268,0.008270,0.088198,-0.102816,-0.002441,0.077974,-0.079958,-0.007782,0.082338,-0.032655,-0.066774,0.086275,-0.013672,-0.107699,0.096499,0.003876,-0.078951,0.074068,0.026307,-0.096957,0.082338,0.027772,-0.100894,0.070192,0.039460,-0.102359,0.074556,0.036073,-0.079439,0.041413,0.070192,-0.088717,0.001953,0.081362,-0.090639,0.036073,0.076509,-0.073610,0.005860,0.076998,-0.110141,0.005341,0.075045,-0.064821,-0.007324,0.087252,-0.059969,-0.022889,0.076998,-0.088717,0.013642,0.084810,-0.097964,0.031678,0.070650,-0.092593,0.016571,0.090151,-0.097964,0.024842,0.060915,-0.099887,0.014588,0.081392,-0.082857,0.032166,0.080874,-0.123294,0.031190,0.036042,-0.088198,0.076998,0.019959,-0.069185,0.041413,0.001465,-0.088686,0.108188,0.020447,-0.053621,0.056062,-0.031678,-0.093111,0.082369,-0.013642,-0.030732,0.096011,-0.071627,-0.057527,0.057008,-0.038514,0.026826,0.063326,-0.050691,-0.050660,-0.000031,-0.074556,0.048738,0.073091,-0.023408,0.012665,-0.034120,-0.090151,0.032655,0.051149,0.016083,0.022431,-0.034608,-0.100894,0.012177,0.019501,0.043336,0.109652,-0.053102,-0.078951,-0.029755,-0.025819,0.049226,0.104769,-0.015595,-0.049257,-0.067720,-0.049226,0.042390,0.101840,0.040925,-0.035096,-0.073091,-0.090151,0.035066,0.094546,0.066286,0.032624,-0.115481,-0.095522,0.008270,0.070650,0.087710,0.043855,-0.075533,-0.088686,-0.051179,0.056032,0.089663,0.051179,-0.037049,-0.123782,-0.053132,0.050203,0.103305,0.080416,-0.045808,-0.091647,-0.083803,0.026795,0.099398,0.093081,-0.034089,-0.095522,-0.086764,0.028748,0.107211,0.080904,-0.021943,-0.109164,-0.096499,0.049714,0.106723,0.077486,-0.026826,-0.112094,-0.054567,0.022889,0.103305,0.066774,-0.047792,-0.116946,-0.053621,0.045320,0.109164,0.055055,-0.059450,-0.107699,-0.020966,0.072603,0.079439,0.033601,-0.092104,-0.113070,0.000488,0.080904,0.118899,-0.031190,-0.088717,-0.073580,0.031190,0.093539,0.065798,-0.064333,-0.105746,-0.022919,0.076021,0.101351,0.004883,-0.112094,-0.082369,0.004852,0.093569,0.083346,-0.057039,-0.089175,-0.075075,0.087252,0.106204,0.001953,-0.094058,-0.076998,0.015595,0.112063,0.065309,-0.073610,-0.098422,-0.027314,0.082857,0.096987,-0.037538,-0.089205,-0.067720,0.037019,0.130100,0.016571,-0.049226,-0.113070,0.019501,0.091128,0.059938,-0.068239,-0.096011,-0.029237,0.079409,0.094546,-0.025819,-0.109652,-0.055086,0.080904,0.079439,0.016541,-0.086733,-0.097964,0.068727,0.091128,0.036530,-0.093081,-0.077974,0.051637,0.105777,0.035066,-0.082857,-0.102816,0.016083,0.109134,0.046296,-0.076021,-0.095034,0.018525,0.117435,0.041902,-0.092104,-0.084322,0.000000,0.120364,0.052614,-0.052644,-0.093081,0.002930,0.099398,0.067262,-0.089175,-0.095522,0.024354,0.099398,0.053621,-0.071169,-0.098452,0.039002,0.087710,0.045808,-0.065309,-0.109652,0.057008,0.082369,0.048707,-0.092104,-0.092593,0.046754,0.093569,0.011231,-0.092623,-0.062380,0.053102,0.119388,-0.016571,-0.110629,-0.051179,0.063356,0.094546,-0.040467,-0.119388,0.020936,0.083834,0.089663,-0.085299,-0.101840,0.030701,0.096957,0.044831,-0.071627,-0.077486,0.053590,0.111117,-0.024872,-0.112582,-0.036561,0.087740,0.061372,-0.029237,-0.104281,0.004364,0.122806,0.021943,-0.076052,-0.092104,0.058473,0.105258,-0.026795,-0.107699,-0.005371,0.087221,0.049714,-0.066286,-0.102816,0.037995,0.101351,-0.004852,-0.091616,-0.039979,0.072603,0.090639,-0.093081,-0.078951,0.028260,0.116946,0.008270,-0.109652,-0.028748,0.085268,0.049226,-0.080904,-0.086733,0.033601,0.113559,-0.009735,-0.104800,-0.016083,0.078951,0.048738,-0.083346,-0.098452,0.085757,0.080416,-0.025849,-0.110141,0.018036,0.112552,0.000000,-0.110629,-0.037049,0.086275,0.060426,-0.057039,-0.085268,0.062837,0.101870,-0.044374,-0.095034,0.019013,0.090151,0.020478,-0.109652,-0.004395,0.080874,0.041444,-0.080904,-0.088229,0.078951,0.077974,-0.063875,-0.085757,0.075533,0.085268,-0.039002,-0.102816,0.006317,0.077028,0.005829,-0.122318,-0.013153,0.130588,0.000000,-0.090670,-0.054079,0.085757,0.062868,-0.102359,-0.040437,0.085757,0.074556,-0.076021,-0.065798,0.058961,0.072603,-0.067751,-0.082857,0.060915,0.084810,-0.055086,-0.079928,0.011689,0.102359,-0.065798,-0.088229,0.061891,0.088686,-0.016571,-0.106234,0.035096,0.091128,-0.032655,-0.116489,0.053590,0.090639,-0.032655,-0.094546,0.034120,0.102328,-0.041444,-0.112552,0.057985,0.077456,-0.034577,-0.095522,0.052614,0.104281,-0.073091,-0.089205,0.045808,0.078951,-0.070192,-0.074556,0.063844,0.096468,-0.054079,-0.076052,0.051179,0.079439,-0.086764,-0.088198,0.108676,0.057985,-0.072145,-0.044831,0.072115,0.060426,-0.117953,-0.017060,0.096499,-0.000488,-0.112582,0.024354,0.092593,-0.007813,-0.091128,0.038484,0.072115,-0.036042,-0.100894,0.040437,0.109652,-0.071169,-0.050203,0.084810,0.034089,-0.067720,-0.035096,0.097445,-0.006317,-0.102359,-0.005371,0.113559,-0.043367,-0.096041,0.056062,0.085268,-0.062868,-0.070650,0.066255,0.068727,-0.122836,-0.013642,0.094058,-0.017548,-0.091616,0.015595,0.122775,-0.055543,-0.073122,0.072603,0.066286,-0.112582,-0.020478,0.093081,-0.003418,-0.110629,0.061403,0.083803,-0.064821,-0.042878,0.065767,0.054567,-0.090639,-0.018525,0.112094,-0.038026,-0.095034,0.051179,0.085268,-0.068239,-0.023377,0.074556,0.015595,-0.098452,0.023865,0.079928,-0.047273,-0.078463,0.070162,0.061891,-0.106234,0.008759,0.093569,-0.048250,-0.066774,0.060915,0.062380,-0.100894,0.005860,0.091128,-0.022919,-0.101840,0.080385,0.059938,-0.091128,-0.007813,0.097933,-0.045808,-0.068727,0.041444,0.063814,-0.088198,-0.009766,0.099917,-0.062380,-0.052644,0.070162,0.032166,-0.087252,0.023408,0.074556,-0.056550,-0.065309,0.084322,0.016053,-0.068727,0.023408,0.091128,-0.057985,-0.055574,0.103305,-0.034608,-0.094546,0.075533,0.032655,-0.080416,0.017029,0.096011,-0.049714,-0.060426,0.077974,0.008270,-0.096987,0.047761,0.073091,-0.075533,-0.011231,0.099429,-0.047761,-0.095522,0.095980,0.022919,-0.104312,0.053102,0.056062,-0.065309,-0.008789,0.102816,-0.049714,-0.051637,0.073580,0.007782,-0.091128,0.057008,0.057008,-0.091128,0.017548,0.094027,-0.081850,-0.022431,0.094546,-0.037538,-0.082369,0.057985,0.042390,-0.115481,0.053590,0.066255,-0.093081,-0.004395,0.117435,-0.067720,-0.042909,0.095522,-0.037049,-0.092104,0.103305,0.008759,-0.118899,0.081392,0.043855,-0.097964,0.047761,0.074068,-0.054597,-0.019959,0.102328,-0.057985,-0.058015,0.089175,-0.023865,-0.086764,0.072603,0.010742,-0.089205,0.059450,0.040437,-0.086275,0.006836,0.081850,-0.084810,0.010254,0.102816,-0.095522,0.014588,0.082857,-0.066286,-0.043367,0.090151,-0.052156,-0.053621,0.080416,-0.028260,-0.076540,0.083834,-0.021454,-0.093081,0.087710,-0.013642,-0.079928,0.069185,0.010224,-0.081881,0.040956,0.056520,-0.105288,0.035096,0.067262,-0.079928,0.023377,0.083803,-0.087221,0.027772,0.088198,-0.083803,0.006806,0.076509,-0.077974,-0.012207,0.111117,-0.069216,-0.014130,0.088198,-0.093081,0.020478,0.089175,-0.078463,0.002930,0.094027,-0.084292,-0.000488,0.086733,-0.080416,0.011200,0.087710,-0.073580,-0.008789,0.066255,-0.070162,-0.000488,0.078463,-0.049226,-0.011231,0.096987,-0.105777,0.019990,0.099887,-0.082369,0.025361,0.083803,-0.093569,0.005829,0.059938,-0.086733,0.051179,0.073091,-0.078493,0.015595,0.036073,-0.106723,0.058473,0.057497,-0.081881,0.063356,-0.022431,-0.082369,0.073091,0.010254,-0.021454,0.094058,-0.035584,-0.079439,0.049226,-0.035096,-0.005860,0.102816,-0.037049,-0.037507,0.000458,-0.069185,0.037995,0.069185,0.000488,-0.010224,0.001923,-0.099429,0.017548,0.068727,0.011689,0.052614,-0.019959,-0.094088,-0.018006,0.023377,0.036530,0.098940,-0.027314,-0.084292,-0.038514,-0.045320,0.020936,0.115970,-0.006806,-0.012696,-0.076509,-0.079928,0.065309,0.086733,0.039460,0.018036,-0.076540,-0.096987,0.028779,0.069673,0.080416,0.037507,-0.072145,-0.124271,-0.005371,0.049714,0.080416,0.075533,-0.066774,-0.079439,-0.069704,0.022431,0.124728,0.054109,-0.034608,-0.090639,-0.071657,0.011689,0.114017,0.064821,-0.023896,-0.096011,-0.088686,-0.005371,0.115512,0.091128,-0.024872,-0.074068,-0.106723,0.030671,0.080904,0.077974,0.006317,-0.102328,-0.091616,0.019471,0.096499,0.067720,0.001465,-0.111117,-0.097476,0.019013,0.096957,0.090639,-0.029725,-0.116000,-0.048219,0.025330,0.133518,0.053590,-0.037507,-0.097476,-0.073610,0.071138,0.110141,0.030213,-0.078463,-0.093081,-0.030213,0.085268,0.095522,-0.004395,-0.091616,-0.099429,0.013642,0.111087,0.057527,-0.023896,-0.114535,-0.043367,0.053102,0.095034,0.041902,-0.084322,-0.107211,0.008759,0.103793,0.076998,-0.020478,-0.116458,-0.069216,0.048250,0.127170,0.009735,-0.063356,-0.093081,-0.023896,0.103305,0.078463,-0.027283,-0.107699,-0.062868,0.086245,0.102359,0.004852,-0.090151,-0.078951,0.017548,0.116458,0.053590,-0.075533,-0.101840,-0.011231,0.102328,0.087252,-0.058015,-0.087221,-0.052156,0.080904,0.092593,-0.01757