9,-0.079439,-0.094058,0.053132,0.104769,0.019471,-0.105258,-0.073610,0.021943,0.108676,0.047242,-0.072115,-0.122348,0.024384,0.095492,0.042390,-0.036042,-0.108706,0.006348,0.103305,0.052644,-0.026826,-0.105258,-0.013642,0.097933,0.068697,-0.075045,-0.093081,-0.021454,0.080416,0.089663,-0.038026,-0.096987,0.009247,0.048250,0.027772,-0.031190,-0.002930,-0.023896,-0.001953,0.017548,-0.022919,0.014130,-0.000977,-0.022889,0.001465,0.018494,-0.012665,0.018006,0.002441,-0.002441,-0.002930,-0.002441,0.005341,0.023408,-0.023408,0.015107,-0.004395,-0.007813,-0.004395,-0.006806,0.022400,-0.016571,0.004883,-0.000977,-0.002441,-0.019043,0.014618,-0.007813,-0.000977,0.009278,0.005829,-0.006806,-0.001007,-0.015107,0.028260,-0.008270,0.004852,0.007324,-0.009766,0.018525,-0.019990,0.008759,-0.012665,-0.004883,-0.010712,0.017518,-0.025819,0.016571,0.005829,-0.001953,0.001953,-0.008270,0.006317,0.016571,-0.020966,0.012665,-0.009735,-0.001465,0.012665,-0.015595,0.014130,-0.005371,-0.014618,0.001923,0.007324,-0.020966,0.008759,-0.008270,-0.005860,0.006806,0.004395,0.009247,0.006348,-0.015107,0.025330,-0.010712,0.002411,-0.000977,-0.012665,0.015595,-0.022431,0.007294,0.001953,-0.010254,-0.013642,0.026307,-0.003906,-0.007294,0.002411,-0.009735,-0.004395,-0.002441,-0.009278,0.015107,-0.015595,0.019471,0.004883,-0.007324,0.010224,-0.022431,0.020966,0.002930,-0.004395,-0.000488,0.002411,-0.016571,0.014618,0.006806,-0.005829,0.010712,0.006317,0.004883,-0.000031,-0.020936,0.008759,-0.007324,-0.003906,0.006348,-0.014618,0.020478,-0.018036,0.004852,0.000000,-0.012207,-0.019013,0.011689,-0.005860,-0.002441,-0.002441,0.000977,-0.018525,0.010742,0.000000,-0.017579,0.025361,0.002899,-0.009735,0.012665,-0.009735,0.013153,-0.022431,0.007294,0.000000,-0.000488,-0.014130,0.009735,-0.001495,-0.006806,0.004364,-0.006317,-0.009766,0.007813,0.007294,-0.018525,0.007782,-0.001465,-0.017060,0.002930,-0.007324,0.023896,-0.015107,-0.003906,0.005341,-0.005860,-0.002441,0.021454,-0.001953,-0.004395,0.004852,-0.006348,-0.006348,-0.000488,-0.010712,0.023377,-0.011200,-0.016083,0.018006,-0.014130,0.014618,-0.017548,0.016053,0.006348,-0.003906,0.000488,0.007294,-0.018036,-0.001465,0.003388,-0.004364,0.001434,0.018036,-0.002441,-0.011231,0.025361,-0.014161,-0.004852,0.011689,-0.010254,0.009278,-0.017579,0.003906,0.008270,-0.006806,0.001923,0.017548,-0.004883,-0.003876,0.004852,-0.010742,0.001953,0.017060,-0.001953,-0.018036,0.037995,-0.020447,-0.003418,0.019471,-0.006806,0.012665,-0.006348,0.006806,0.000488,-0.005860,-0.000488,0.018036,-0.010254,0.000000,0.011200,-0.016571,-0.000488,0.013642,-0.001465,0.015107,-0.007324,-0.004395,0.016571,-0.030244,0.032655,-0.010712,0.017029,-0.006806,-0.005371,0.003906,-0.002441,-0.007324,-0.000977,0.005829,-0.016083,0.012177,-0.001953,0.004395,-0.001465,-0.016571,0.015595,0.008759,-0.020478,0.021454,-0.018036,0.022400,-0.019990,0.006836,0.022400,-0.000977,-0.013642,0.008270,-0.005860,-0.013153,0.008270,-0.018525,-0.001953,0.001953,0.007782,0.019013,-0.010712,-0.008301,0.017060,-0.035096,0.018494,-0.006317,0.011200,-0.001465,-0.008301,0.005371,-0.007813,-0.019990,0.001465,0.012177,-0.019501,0.006836,0.000946,-0.007294,-0.009278,0.023377,-0.024842,-0.004395,0.022889,-0.019990,0.002441,-0.007813,0.010712,0.007324,-0.017060,-0.008789,0.003418,-0.000977,0.001923,0.012177,-0.005860,0.008789,-0.000488,-0.003418,-0.015595,0.016053,-0.022431,-0.004364,0.028260,-0.022431,0.017060,-0.008789,0.011200,0.014618,-0.014130,0.012177,0.002411,-0.006317,-0.006836,0.016083,-0.017579,0.008301,-0.001495,0.000488,0.006348,-0.011231,-0.001953,0.017548,-0.031190,0.011689,-0.019013,0.010712,-0.004395,-0.008270,0.006806,-0.008270,0.001434,-0.002930,0.003906,-0.014618,0.005341,-0.008759,-0.004395,0.000977,0.000458,0.000977,0.011200,-0.004364,0.000946,0.003418,0.003388,-0.012665,0.000488,-0.006348,0.011689,-0.008789,-0.000488,-0.002930,0.008270,-0.007294,-0.005860,0.002411,0.004395,0.008759,0.004883,0.005829,0.006348,0.007294,-0.007782,-0.000031,-0.000977,-0.003906,-0.008759,0.003876,0.000488,-0.004395,0.007294,0.001465,0.010224,-0.002930,-0.001465,-0.000488,0.002441,-0.010254,-0.005341,0.005341,-0.005860,-0.004852,0.000458,0.000000,0.004852,-0.002930,0.005371,-0.010254,-0.010224,0.001923,0.000488,-0.005371,0.008789,-0.002441,-0.005860,0.007294,-0.005341,0.002411,0.007324,-0.005371,0.000488,0.007782,0.005371,-0.001953,-0.003418,0.009735,0.000000,-0.010742,0.007324,-0.002441,-0.005860,-0.009735,-0.004395,-0.006348,-0.003906,-0.010254,0.000977,-0.000488,0.005860,-0.001953,-0.001953,-0.004883,0.001465,0.004395,0.007782,0.002441,-0.006348,0.005829,0.001465,0.003906,-0.007324,-0.008759,0.000458,0.000977,0.007813,-0.003418,0.000977,0.005341,0.000488,0.000488,0.001923,0.000000,0.000488,0.007294,-0.001953,-0.005371,0.002441,0.004395,0.000458,-0.004852,0.001923,-0.005341,0.005341,0.001953,-0.007324,-0.007813,-0.002441,-0.006348,0.000977,0.004852,-0.002930,-0.006806,-0.001953,0.000488,0.001923,0.006348,0.001923,0.014130,-0.005341,-0.002930,-0.000488,-0.006836,-0.004395,-0.002441,0.002441,0.004852,-0.008759,-0.000031,0.002441,-0.006348,0.007294,-0.011200,-0.002441,0.003388,-0.013642,-0.001953,-0.006348,0.003418,0.004852,-0.002930,0.000488,0.001923,-0.006806,0.000977,0.006806,-0.007324,-0.005341,0.007294,-0.007324,-0.004852,0.002411,0.000488,0.010712,0.004395,0.000488,-0.001495,-0.002441,-0.000977,0.000977,0.000000,0.000000,-0.001465,-0.001953,-0.005860,0.004364,0.009766,0.001434,0.013153,-0.000977,-0.010224,0.001923,0.008789,0.007782,0.000488,-0.009278,0.003418,0.000000,0.012177,-0.001465,-0.012207,-0.017060,-0.005860,-0.002441,0.007813,0.006317,0.003418,0.006317,0.000977,-0.005341,-0.011719,-0.001465,0.003418,0.004852,-0.007813,-0.000977,-0.008789,0.007324,0.001923,0.002441,0.007813,0.003876,0.003418,-0.001953,-0.006348,0.000000,0.011200,0.005829,0.010742,0.002411,0.003418,0.004364,0.008301,-0.009278,-0.001953,0.001465,-0.002930,0.000977,0.001923,0.005371,-0.000488,-0.004395,0.003388,-0.004852,-0.007324,0.004852,0.004883,-0.002930,-0.001007,0.008301,-0.010254,0.004883,-0.009278,0.009247,0.000488,0.004852,0.009766,0.006317,-0.000488,-0.005371,0.002441,-0.002930,-0.004395,0.002930,-0.009766,-0.004395,-0.003388,-0.000488,0.000458,0.000000,0.007294,0.002441,-0.001953,-0.011689,0.009247,-0.013153,0.005341,0.000488,0.005860,-0.000977,-0.003906,0.004852,-0.000977,-0.007813,0.001953,-0.000977,-0.002441,0.001465,-0.002960,-0.001465,0.004395,0.014130,-0.002930,0.004395,-0.003418,0.003388,-0.004852,-0.002441,0.003876,-0.008270,0.006317,0.002930,0.001953,0.005829,-0.006836,0.005371,0.004852,-0.003906,0.014130,-0.004395,-0.002441,-0.003388,-0.012696,0.000000,0.000000,0.002899,-0.011689,-0.007324,0.007324,0.002899,0.005371,-0.006348,0.000000,-0.005371,0.001465,0.003388,-0.001953,-0.004852,0.005341,0.005860,0.006317,0.000000,-0.008789,0.000488,-0.006836,-0.005341,0.000458,-0.007782,-0.004883,0.010224,-0.014130,0.000000,0.003876,0.007813,-0.001007,-0.005341,-0.011231,0.008759,0.000488,0.003906,0.000458,-0.000488,0.012696,-0.002441,0.013123,-0.000488,-0.005829,-0.001953,0.005829,0.001465,0.000000,-0.009278,-0.002930,-0.008789,0.006348,-0.000488,-0.011231,0.004883,-0.003418,0.014618,-0.001953,-0.007324,-0.001465,0.008759,-0.000488,0.001953,0.001923,-0.003388,-0.003906,0.002899,0.003418,0.004852,0.005371,-0.010254,-0.003906,0.007813,-0.000488,-0.001953,-0.003906,0.006348,0.000458,0.004883,-0.002441,-0.007324,-0.009278,-0.006317,0.000946,-0.000977,0.008270,0.000000,-0.010224,-0.007324,-0.007294,-0.001007,-0.009247,0.001923,0.006348,-0.009735,0.008759,-0.000977,0.000977,-0.000519,-0.004364,-0.003906,0.000458,0.008301,-0.006348,-0.006836,0.001465,-0.001465,0.004852,0.000488,-0.006348,-0.005371,0.004395,0.000000,-0.000977,-0.001953,0.001434,0.006836,0.009247,0.002441,0.005829,-0.016571,0.002441,0.002930,0.001465,-0.002930,-0.007324,0.000977,-0.000488,0.010224,-0.007324,0.002930,-0.005860,0.003906,0.000458,0.002441,-0.005371,-0.006348,-0.004395,-0.003388,0.000458,-0.003906,0.000000,0.000977,0.006348,-0.004395,0.006806,-0.001953,-0.000488,0.008759,0.003418,-0.002441,-0.000977,-0.002441,0.003388,0.000488,0.006317,0.002930,-0.003906,0.003906,0.003876,0.001953,0.003418,0.001465,0.001923,0.000977,0.010224,-0.007324,0.009278,0.000977,-0.003906,-0.004883,-0.001465,0.000000,-0.004883,-0.004883,-0.003906,0.000977,-0.004883,-0.000488,-0.008759,-0.001953,0.001923,-0.002930,-0.003388,0.003388,-0.000488,-0.008301,-0.012177,-0.012665,-0.007324,0.014618,-0.002930,-0.001495,0.012696,-0.004395,0.009735,-0.002441,0.006806,-0.016571,0.004852,-0.010712,-0.004883,0.002441,0.001953,-0.000519,-0.010224,0.005860,-0.006348,0.006317,-0.001953,0.005860,0.005829,0.002930,-0.003906,-0.001465,-0.001465,0.001923,-0.000488,-0.008270,0.003876,0.001465,0.004395,0.009247,0.000488,-0.005371,-0.002441,0.003418,0.003876,0.000488,-0.012665,-0.004883,0.006806,-0.006348,0.001953,-0.006836,-0.000488,0.004395,0.000977,0.000488,-0.008789,0.001465,0.000000,-0.001495,0.008789,0.001465,0.006317,0.000977,0.011200,0.000977,0.006348,0.000458,-0.000488,0.004395,-0.004883,-0.005371,0.002930,0.002930,0.000977,0.004852,0.001953,-0.005371,0.002441,0.000458,0.004395,0.000977,0.000977,0.005341,-0.011689,-0.000488,-0.000488,-0.003906,0.003876,0.002930,0.005371,-0.003906,0.000488,0.002899,0.003906,0.004364,-0.000488,-0.001465,-0.001465,0.010712,0.000977,-0.002441,-0.003418,0.004395,0.002930,-0.003418,-0.009278,-0.010224,-0.008789,-0.000488,-0.001953,0.000000,-0.002441,-0.007324,0.000977,0.009735,0.001953,0.001923,0.002441,0.014130,-0.004883,0.003906,-0.008301,-0.003876,0.006806,0.008270,-0.000977,0.002930,-0.007324,0.007782,-0.003876,0.004852,-0.003418,-0.003418,0.008789,-0.007324,0.002930,-0.008789,0.001953,-0.000977,0.001434,0.004395,-0.004883,-0.001953,-0.000488,0.000488,-0.003418,-0.007782,0.002411,-0.008270,0.001465,-0.000488,0.001923,-0.000488,-0.002930,-0.000488,0.008759,0.000000,0.006348,-0.000519,0.010254,-0.001495,-0.005829,0.002411,0.006348,-0.001953,0.004852,0.003906,-0.001953,0.004852,0.009278,0.005341,0.000000,0.001923,-0.004364,0.003876,0.000977,0.006348,-0.004883,0.000977,0.001923,0.000977,-0.002930,0.000000,0.006806,0.009735,0.000488,-0.011231,0.003418,0.007782,0.007324,-0.003418,-0.009766,0.002441,0.004883,-0.001953,0.002899,0.000488,0.001953,0.004364,0.001953,-0.009735,0.001923,0.006836,0.005341,0.003906,-0.001007,0.002930,0.000000,0.000000,0.004364,-0.005860,0.004395,0.002441,0.001465,0.014588,0.002930,0.005371,-0.005371,0.006317,-0.008759,0.005829,0.003906,0.005341,0.006348,-0.002441,-0.003418,0.005371,0.007782,0.007294,-0.002930,-0.003388,0.009735,0.007294,-0.000488,-0.001465,-0.007324,-0.000977,0.006348,0.007294,-0.000488,-0.001465,0.003388,0.000977,0.003906,-0.005371,-0.000488,0.002441,-0.003418,0.000458,0.004883,0.004364,0.002441,-0.004883,-0.012665,-0.001465,0.007782,-0.008759,0.009247,-0.006836,0.001953,-0.003418,0.000488,0.004395,0.003388,-0.001465,0.006348,-0.013184,-0.000977,0.008270,0.002441,0.001953,-0.011719,-0.007782,-0.007324,0.002930,0.001923,-0.000488,0.006348,-0.000977,0.000977,0.005829,0.001953,-0.002930,0.009735,-0.000977,-0.002930,-0.001953,0.000946,-0.001465,-0.002441,0.005371,-0.005860,-0.006348,-0.005371,-0.003906,-0.003418,0.002930,-0.006348,-0.000977,-0.000977,0.003906,-0.004883,0.002930,0.000458,-0.018006,-0.002930,0.002411,-0.002441,0.003906,-0.003418,0.009735,-0.018036,0.009247,-0.000977,-0.003906,-0.006806,-0.002930,0.013642,0.003388,0.003418,-0.008301,0.002441,-0.003906,-0.003906,0.002930,0.003388,-0.002930,0.000488,0.002930,0.002441,0.003388,0.003418,0.000458,-0.004395,-0.006317,-0.006836,-0.005371,-0.002930,-0.000488,-0.001465,0.001923,0.005860,0.006348,0.003876,0.007324,-0.004395,-0.000031,0.000000,0.002930,0.004395,-0.000488,0.005341,-0.005860,-0.005860,-0.001465,0.002441,-0.002930,0.005829,0.013153,-0.000977,0.002930,0.002930,0.004852,0.001465,0.001953,-0.001953,0.000458,-0.003388,0.001434,0.003418,-0.003906,0.004852,0.000977,0.001953,0.002441,0.000458,-0.002441,0.011231,0.002411,-0.000488,-0.004852,-0.001495,0.003906,-0.005371,0.000488,0.001953,-0.006348,-0.000488,-0.001953,-0.004395,0.006806,-0.008270,0.006317,-0.006348,-0.004395,-0.000977,0.008270,0.000000,0.001465,0.004852,0.001953,0.005341,0.010254,0.003388,0.006348,-0.000488,0.006806,0.007294,0.002930,-0.000977,-0.004883,0.004395,-0.005371,0.003906,-0.003418,0.005829,0.002930,0.000977,0.003906,-0.006836,-0.000488,-0.000488,-0.002930,0.008759,0.005371,0.006806,0.002441,-0.003906,0.007782,-0.012177,0.006317,-0.007782,0.003388,0.002930,0.002411,0.000000,0.001953,0.003876,-0.003388,0.000946,0.001465,-0.003906,0.007324,0.001465,0.007782,0.004883,0.003388,0.000000,-0.001953,0.000488,0.005829,0.000000,0.000488,0.008759,-0.004395,0.006348,-0.002930,0.000458,0.008301,0.000000,-0.004395,0.001923,-0.002930,0.003906,-0.003906,-0.009735,-0.010742,0.002930,0.003876,0.004395,-0.001465,-0.006348,0.001953,-0.003906,-0.002441,-0.014618,0.005341,-0.000488,-0.003906,-0.006348,0.001953,0.005829,0.004395,-0.009278,-0.001465,-0.006348,-0.009247,0.000458,0.008301,-0.001007,0.001953,-0.004883,0.009278,-0.005371,0.005341,0.003418,-0.000488,-0.001953,-0.001953,0.000000,0.004852,-0.002930,0.008759,0.009735,-0.000977,0.000488,-0.008301,-0.004364,-0.004395,0.001434,0.004883,-0.003906,-0.005371,-0.007813,0.006836,-0.006836,-0.000977,0.004395,-0.000031,-0.002930,-0.015107,0.000000,0.001465,0.004364,-0.000977,-0.001953,0.005860,0.002930,0.000000,0.001923,-0.010224,0.008270,-0.001465,-0.004395,0.000977,0.005829,0.005371,0.003388,0.001953,-0.001465,0.003876,-0.006348,-0.002930,0.005371,0.010224,0.000488,0.001434,-0.003876,0.000458,0.006348,0.001953,-0.001953,0.007294,0.001953,0.006806,-0.001953,0.005341,-0.001923,0.007782,0.001465,0.007294,0.008789,0.000458,-0.000488,-0.001953,0.001953,0.001465,-0.001953,-0.000977,-0.002441,-0.005371,-0.000488,0.001953,0.003388,-0.002930,-0.003418,-0.001953,0.000000,-0.002441,0.002441,0.002899,-0.004395,0.001465,-0.004852,-0.001495,0.002441,-0.002930,-0.014130,0.008270,-0.004395,0.004852,0.001465,0.001465,0.000977,0.008759,-0.002930,-0.000488,-0.005860,-0.005860,0.007324,-0.001953,-0.003906,0.004852,0.002930,-0.000977,-0.002930,-0.002441,0.000000,-0.008301,0.004883,0.004364,-0.000488,0.002441,-0.000488,0.003388,0.004395,0.006317,0.005860,-0.006836,0.002441,-0.004883,0.003418,0.001465,-0.008301,0.004395,-0.005860,-0.004883,-0.002441,0.003906,0.000488,-0.000488,0.003388,0.008759,0.006836,0.006806,-0.005371,0.002441,-0.001953,-0.008270,-0.008789,0.003906,-0.001007,0.007324,-0.003906,-0.004883,-0.005371,0.004883,0.000000,-0.002441,-0.007324,-0.000977,0.005341,-0.007813,-0.001465,-0.000977,-0.006348,0.007324,-0.001495,0.000488,0.003906,0.002930,0.001434,-0.010712,-0.005860,-0.000488,-0.005371,0.000000,-0.001465,0.006317,-0.003388,0.002899,0.009278,0.001434,0.001953,0.009735,-0.008270,-0.002930,0.010224,0.002930,0.002411,0.008270,-0.002930,-0.004395,-0.004395,-0.005341,0.001465,0.002411,0.004395,0.002930,-0.002441,0.006317,-0.011689,-0.005860,0.008270,0.000488,0.010224,0.002930,0.002441,-0.004395,0.003876,0.004883,0.002899,-0.006317,-0.008301,0.006348,0.003388,0.002930,0.001953,-0.000519,0.011231,0.003388,0.006836,0.003388,-0.011689,0.006806,-0.000488,0.000488,-0.001953,-0.008301,0.007813,-0.009278,0.001465,0.004395,0.003876,0.007324,0.001465,0.004364,-0.010712,0.006806,0.008759,0.008270,0.002441,-0.000977,-0.003418,-0.008270,-0.000977,-0.001007,-0.003388,0.006317,0.000488,0.005341,0.000977,-0.010224,-0.001953,0.005341,-0.007294,0.007294,0.000977,0.001465,0.001465,-0.010742,0.014130,0.001465,0.006317,-0.010712,-0.000977,0.001465,-0.002930,0.000946,-0.012177,0.000977,0.002441,0.003388,0.000977,0.005829,-0.006317,-0.007324,-0.000488,-0.000977,0.000946,0.000977,0.008789,-0.001007,-0.002441,0.002930,0.011689,-0.002930,0.001953,-0.008789,0.003418,-0.007324,-0.001953,-0.003418,-0.000488,-0.005860,-0.004395,-0.002441,0.000488,0.000488,0.005829,0.001465,-0.001465,-0.000977,-0.006836,0.003906,-0.011231,0.000488,-0.001953,-0.003418,0.000977,-0.004852,-0.001495,-0.001465,-0.000977,0.010712,0.001465,0.001465,-0.002930,-0.003906,0.008270,-0.015107,-0.001953,-0.008270,0.002899,-0.000488,0.004395,-0.004395,-0.005860,0.002441,0.000000,0.000946,0.000977,0.004883,0.014588,0.005371,-0.005860,0.000000,0.004364,0.003906,0.000977,0.001923,0.004395,0.009735,-0.001953,0.013642,0.009247,0.009278,0.015595,0.005341,-0.003418,0.010742,0.004852,-0.004883,-0.006806,0.001465,-0.008301,-0.000977,0.002930,0.004364,-0.000977,-0.003418,-0.001953,-0.002441,-0.004395,0.001953,-0.000488,0.003906,0.004364,-0.010224,-0.002441,-0.003418,-0.005860,-0.005371,0.003418,-0.003906,0.000000,-0.008301,0.003906,-0.001953,0.007294,0.005371,0.005829,0.000977,0.005341,-0.003388,-0.001007,-0.003388,-0.003906,-0.003418,0.000977,-0.001465,0.001923,0.000488,0.000977,-0.002441,-0.006836,0.001465,-0.000488,0.005341,-0.008759,-0.006836,-0.003906,0.001465,0.005371,-0.000488,0.002411,0.003418,0.001465,-0.006836,-0.001465,-0.009766,-0.001923,-0.007324,0.000977,-0.009278,0.006806,0.000488,0.009247,0.006836,-0.002441,-0.005860,-0.013153,-0.000977,-0.001007,-0.003388,-0.007324,0.006348,0.000946,0.000000,0.002441,0.001465,-0.004883,-0.002441,0.000000,-0.003418,0.002411,-0.004852,-0.009766,0.000977,0.002930,0.002441,-0.006836,0.002441,-0.001953,-0.001465,-0.006348,0.000458,-0.007294,0.000458,-0.000977,0.000977,0.001953,-0.010254,0.011231,-0.005371,0.002441,0.003876,-0.004883,-0.007294,-0.005371,0.009247,0.000000,0.000977,-0.000977,0.004364,0.004395,0.004852,-0.003388,-0.013184,0.007813,-0.000977,0.012665,0.001923,0.000000,-0.006348,0.004395,-0.009766,0.002930,-0.008759,0.001923,-0.005341,0.000458,-0.003906,0.003418,-0.006348,0.007294,0.001465,0.005860,-0.006836,0.000000,0.008270,-0.005371,-0.001465,-0.008270,0.010224,0.000977,-0.009766,0.002441,0.001953,-0.003906,0.002899,0.015107,0.007813,0.002411,0.000977,-0.001465,0.007294,0.008301,0.008270,-0.000977,-0.001953,0.007782,0.001953,0.008759,0.000977,-0.002930,0.003876,-0.005829,0.018006,0.004883,0.004852,-0.002930,0.003418,0.003876,0.006806,0.000000,0.005860,0.000946,0.011231,-0.001465,0.001434,-0.008759,-0.000488,-0.002441,0.000488,0.008270,0.000977,-0.000031,0.003418,-0.000488,-0.004395,0.003388,-0.003906,0.001953,0.000000,0.014588,-0.005829,-0.009766,0.003418,0.002930,0.000458,-0.003906,-0.002930,0.003418,0.000977,0.000458,0.004883,-0.005860,0.001465,0.002441,-0.004883,0.003388,0.001953,0.000977,-0.002930,0.007294,-0.010712,-0.000031,-0.010224,-0.000977,-0.000977,0.000458,0.007813,0.001465,0.006806,0.004852,-0.004364,0.008270,-0.003418,-0.004883,-0.005371,-0.010712,-0.000977,0.007782,0.001465,0.002930,0.001465,-0.006836,0.004883,-0.002441,-0.001953,-0.002441,0.000458,0.004883,0.007294,0.006806,0.001465,0.008789,-0.004883,-0.001465,0.000977,0.003388,0.003906,0.007294,-0.004883,0.003418,0.004852,-0.001465,-0.002441,-0.001953,0.002930,0.013153,-0.000977,-0.007813,-0.012177,0.000458,0.004395,-0.004395,0.008759,-0.002441,-0.000488,0.000977,0.002441,0.002411,0.001953,0.000977,0.007294,0.013153,0.002930,0.002930,-0.010254,-0.000977,0.005860,0.002899,0.00