0977,-0.000977,0.001953,0.005829,-0.003418,0.002930,-0.005860,0.002930,-0.005860,-0.002930,0.010712,-0.003906,0.003418,-0.003906,0.004883,-0.006836,-0.003906,-0.006348,0.001953,-0.008301,-0.003418,0.013642,-0.001465,0.004395,-0.015595,-0.008301,0.004852,-0.003388,0.001923,0.005860,-0.004395,-0.004883,0.002930,-0.014618,0.007294,0.012177,0.003418,-0.013153,-0.003418,-0.036073,-0.001465,0.082338,0.028260,-0.097933,-0.057039,0.048250,0.124759,-0.012207,0.051179,0.037019,0.014130,0.126712,-0.002441,-0.079439,-0.082857,0.052644,0.104281,0.017060,-0.114047,-0.045320,0.071627,0.096987,-0.017579,-0.109652,-0.036561,0.096987,0.074068,-0.039979,-0.104769,-0.018036,0.089175,0.058961,-0.076509,-0.092593,0.016053,0.110141,0.023408,-0.104800,-0.075045,0.061403,0.095492,-0.005829,-0.102359,-0.043367,0.090639,0.083803,-0.052644,-0.096499,0.005371,0.101840,0.038972,-0.099887,-0.073610,0.059938,0.091616,-0.013153,-0.101870,-0.022889,0.094515,0.061891,-0.063356,-0.092104,0.026795,0.108188,0.015595,-0.106723,-0.051668,0.092104,0.067720,-0.057008,-0.098452,0.015595,0.116946,0.011689,-0.107211,-0.048738,0.078463,0.075045,-0.050691,-0.086733,0.027772,0.097933,0.008759,-0.105258,-0.038514,0.103793,0.047761,-0.076509,-0.072603,0.051149,0.100894,-0.018036,-0.106723,-0.006348,0.113040,0.038026,-0.099429,-0.046327,0.066774,0.063844,-0.060426,-0.089693,0.038026,0.106204,-0.014130,-0.106234,-0.011231,0.098940,0.021912,-0.096499,-0.053590,0.095522,0.067232,-0.062380,-0.083834,0.058473,0.094546,-0.035096,-0.104769,0.010224,0.115970,-0.000977,-0.103793,-0.032166,0.096957,0.031678,-0.101351,-0.042421,0.085787,0.050172,-0.080416,-0.068727,0.055086,0.073091,-0.056550,-0.089663,0.042390,0.095034,-0.045839,-0.080385,0.026795,0.112063,-0.015595,-0.100894,0.012696,0.110598,0.007324,-0.108188,-0.005860,0.104281,0.025819,-0.094546,-0.019013,0.108188,0.018006,-0.103793,-0.026826,0.105746,0.033631,-0.092593,-0.039491,0.097964,0.043855,-0.097476,-0.042421,0.092104,0.045808,-0.103793,-0.036561,0.092104,0.034577,-0.098940,-0.034608,0.105288,0.024842,-0.098452,-0.038514,0.108676,0.033143,-0.099429,-0.014130,0.095980,0.019501,-0.097476,-0.009766,0.099917,0.005829,-0.100863,0.006806,0.105746,-0.011689,-0.099917,0.005371,0.095004,-0.029725,-0.102359,0.024354,0.094058,-0.047273,-0.081392,0.055574,0.073091,-0.068239,-0.062868,0.084780,0.059938,-0.088198,-0.042909,0.096987,0.036530,-0.091128,-0.032655,0.103305,0.017548,-0.103793,0.021424,0.088686,-0.023408,-0.081850,0.053590,0.065309,-0.072145,-0.070192,0.088229,0.055055,-0.105288,-0.019959,0.101840,0.012177,-0.094058,0.015107,0.084292,-0.030701,-0.080904,0.064821,0.071627,-0.083834,-0.039460,0.104281,0.030701,-0.095034,0.004364,0.096987,-0.027802,-0.094058,0.062868,0.062868,-0.084322,-0.034608,0.110141,0.031190,-0.095522,0.002899,0.102359,-0.036561,-0.071657,0.066286,0.053590,-0.091616,-0.032166,0.093569,-0.005371,-0.096987,0.040925,0.067262,-0.068727,-0.051179,0.101870,0.021424,-0.101382,0.019990,0.092593,-0.068727,-0.061403,0.086733,0.032655,-0.102359,0.003906,0.092593,-0.044862,-0.081850,0.078432,0.045320,-0.108676,0.000000,0.098910,-0.037507,-0.072634,0.079439,0.037507,-0.104769,-0.000977,0.086733,-0.043367,-0.065309,0.088686,0.032655,-0.103335,0.014130,0.092104,-0.064333,-0.060426,0.088686,0.014130,-0.094058,0.048707,0.075045,-0.088198,-0.037049,0.098452,-0.017060,-0.083346,0.068697,0.049226,-0.093569,-0.003906,0.099429,-0.052644,-0.068239,0.094058,0.008759,-0.092593,0.045320,0.071627,-0.098940,-0.026795,0.105258,-0.027802,-0.068697,0.085757,0.028260,-0.097476,0.033143,0.064790,-0.079439,-0.022889,0.102328,-0.032655,-0.073580,0.094027,0.032655,-0.107699,0.034608,0.057497,-0.096011,-0.010742,0.097476,-0.052644,-0.049714,0.103305,0.000977,-0.081881,0.059938,0.040437,-0.088686,0.016571,0.083315,-0.074556,-0.028779,0.099917,-0.043855,-0.060945,0.094058,-0.002441,-0.094546,0.070162,0.038972,-0.096957,0.024354,0.067720,-0.085268,-0.010254,0.095034,-0.052156,-0.047761,0.100375,-0.023896,-0.077486,0.085787,0.010224,-0.091616,0.062380,0.034089,-0.097933,0.024354,0.065767,-0.085268,0.008270,0.094058,-0.077028,-0.037019,0.098910,-0.051668,-0.063844,0.104769,-0.025819,-0.051668,0.090639,0.008270,-0.087221,0.066286,0.030671,-0.095522,0.056062,0.041413,-0.104312,0.045808,0.068239,-0.104312,0.015595,0.068209,-0.089175,-0.016571,0.083803,-0.089663,-0.008301,0.091616,-0.057985,-0.033143,0.103305,-0.056062,-0.037019,0.097445,-0.039460,-0.045350,0.105288,-0.032655,-0.064333,0.106234,-0.024384,-0.061403,0.102816,-0.023896,-0.064821,0.116489,-0.019013,-0.065798,0.096957,0.000977,-0.068239,0.102359,-0.008301,-0.075045,0.104281,-0.018036,-0.062380,0.107699,-0.008789,-0.070192,0.088686,-0.019013,-0.072603,0.104769,-0.020966,-0.046296,0.098452,-0.029267,-0.067262,0.089205,-0.024872,-0.032166,0.093569,-0.041444,-0.052156,0.072145,-0.056062,-0.024842,0.108645,-0.050660,-0.022431,0.059938,-0.076052,-0.013642,0.086275,-0.048738,0.029206,0.056550,-0.093111,0.004395,0.041902,-0.046785,0.060426,0.042878,-0.095034,0.005860,0.001434,-0.057008,0.083803,0.038026,-0.056550,0.019990,-0.060915,-0.056550,0.082369,0.039949,0.006806,0.039979,-0.088717,-0.049226,0.045320,0.010224,0.058961,0.050691,-0.090151,-0.051179,0.001923,-0.008759,0.097933,0.063356,-0.044343,-0.042421,-0.065798,-0.025330,0.091586,0.072634,0.001923,-0.019990,-0.104281,-0.056550,0.069704,0.074068,0.061372,-0.005829,-0.110660,-0.058961,0.034120,0.069185,0.098910,0.002930,-0.083834,-0.082827,-0.009766,0.063844,0.108676,0.017548,-0.076509,-0.094088,-0.047273,0.059450,0.103793,0.043855,-0.045320,-0.101840,-0.068727,0.062380,0.105258,0.067720,-0.020936,-0.116489,-0.072634,0.034608,0.110141,0.068697,-0.022889,-0.109164,-0.061403,0.037995,0.100405,0.071627,-0.047761,-0.104800,-0.073091,0.037507,0.097964,0.067232,-0.044831,-0.106234,-0.058504,0.052644,0.106723,0.052614,-0.056520,-0.101382,-0.042878,0.068209,0.119418,0.030671,-0.084780,-0.095522,-0.022431,0.084292,0.095522,0.014130,-0.097964,-0.084810,0.014618,0.102816,0.076998,-0.036561,-0.107211,-0.065798,0.057008,0.104281,0.042421,-0.059969,-0.097933,-0.015137,0.089205,0.095980,-0.008759,-0.108188,-0.078493,0.030701,0.102328,0.055086,-0.058992,-0.105746,-0.029725,0.095004,0.091616,-0.001465,-0.109652,-0.072634,0.037538,0.103793,0.045808,-0.077486,-0.100894,-0.011231,0.092593,0.080416,-0.045320,-0.109164,-0.039979,0.069673,0.098452,0.015595,-0.108676,-0.077517,0.024384,0.105258,0.045320,-0.076052,-0.088686,0.002441,0.107699,0.060915,-0.054109,-0.111117,-0.031190,0.089175,0.088198,-0.011689,-0.097964,-0.051668,0.080416,0.091128,-0.003906,-0.103793,-0.056062,0.067720,0.106234,0.010742,-0.087740,-0.076021,0.042878,0.110141,0.029725,-0.100405,-0.077974,0.052125,0.114535,0.027283,-0.091647,-0.077974,0.031678,0.109164,0.027772,-0.097964,-0.079439,0.038026,0.115481,0.024842,-0.087710,-0.080904,0.037507,0.108188,0.027772,-0.084810,-0.071138,0.046296,0.106723,0.022889,-0.100405,-0.074556,0.062380,0.103305,0.014130,-0.108188,-0.059450,0.076021,0.095004,-0.014618,-0.107699,-0.036561,0.088686,0.083834,-0.051668,-0.107699,-0.020478,0.098940,0.052614,-0.065798,-0.104312,0.022431,0.096468,0.037049,-0.096499,-0.084322,0.046296,0.101351,0.002930,-0.096011,-0.038514,0.078951,0.078951,-0.047761,-0.096987,-0.006348,0.094058,0.043855,-0.084810,-0.077028,0.047273,0.091128,-0.007813,-0.115970,-0.044862,0.086764,0.068209,-0.063844,-0.089205,0.023896,0.105258,0.021424,-0.097933,-0.056062,0.087710,0.079439,-0.049226,-0.098940,0.001953,0.110629,0.041902,-0.105288,-0.055543,0.074556,0.076998,-0.041932,-0.097933,0.004852,0.099887,0.021943,-0.106723,-0.048738,0.088198,0.080904,-0.068239,-0.091158,0.025361,0.109622,0.009278,-0.099917,-0.028748,0.094058,0.059938,-0.083834,-0.070192,0.058473,0.087221,-0.025330,-0.099917,0.016571,0.114017,0.017060,-0.101870,-0.052614,0.099398,0.060915,-0.091128,-0.076509,0.065279,0.080416,-0.033143,-0.096987,0.015595,0.092593,0.011689,-0.106234,-0.018525,0.103793,0.035066,-0.106723,-0.043367,0.097933,0.054597,-0.085787,-0.072145,0.065798,0.076509,-0.052156,-0.085757,0.040925,0.091616,-0.028779,-0.098940,0.022919,0.104281,-0.000488,-0.105777,-0.011689,0.101840,0.011689,-0.096468,-0.023896,0.105746,0.032166,-0.103335,-0.047273,0.100894,0.047242,-0.100863,-0.050691,0.091586,0.059450,-0.096011,-0.049714,0.082369,0.054567,-0.085787,-0.064821,0.093569,0.072603,-0.086733,-0.060945,0.079439,0.064821,-0.082857,-0.060426,0.085757,0.055543,-0.083834,-0.053590,0.098422,0.060426,-0.089175,-0.053621,0.085268,0.039979,-0.095522,-0.049226,0.100375,0.045320,-0.092593,-0.032166,0.091128,0.018525,-0.100894,-0.027802,0.094058,0.017548,-0.104281,0.007782,0.092593,-0.003906,-0.101870,0.016571,0.097476,-0.038514,-0.095522,0.039460,0.085299,-0.057039,-0.073580,0.061861,0.069216,-0.090670,-0.053102,0.087221,0.044343,-0.098940,-0.042390,0.111575,0.016083,-0.088198,0.005829,0.104769,-0.004883,-0.097476,0.046296,0.088686,-0.060915,-0.066286,0.071169,0.060915,-0.092135,-0.048250,0.106723,0.028291,-0.098940,-0.003418,0.092593,-0.024384,-0.097476,0.048738,0.073580,-0.069185,-0.067262,0.088686,0.036042,-0.090639,-0.010742,0.094058,-0.007294,-0.090670,0.057008,0.073610,-0.065798,-0.052644,0.077974,0.034577,-0.087710,0.002411,0.089205,-0.027802,-0.087221,0.062380,0.072115,-0.081392,-0.033631,0.097933,0.005371,-0.097476,0.021424,0.080416,-0.072634,-0.055543,0.088198,0.041413,-0.094546,0.007813,0.084292,-0.038026,-0.080904,0.073610,0.057497,-0.095034,-0.006836,0.097476,-0.026826,-0.088686,0.068727,0.053590,-0.094058,-0.021943,0.093569
0.004852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003388,-0.001465,0.003418,0.001465,-0.008789,-0.001465,-0.001465,-0.008301,0.004883,-0.001953,0.000458,0.000488,0.006348,-0.010254,-0.000977,0.013153,0.011200,-0.012665,-0.021943,0.007294,0.020478,0.004852,0.018525,-0.000488,0.009247,0.024384,0.003876,-0.015107,-0.019501,0.008270,0.017548,0.010742,-0.015137,-0.010224,0.009247,0.022919,0.001923,-0.026307,-0.007813,0.013153,0.016083,0.000458,-0.019013,-0.000488,0.019013,0.016083,-0.008301,-0.023408,-0.002441,0.015595,0.014130,-0.014618,-0.015107,0.010712,0.024354,0.000000,-0.026795,-0.011689,0.017548,0.020447,-0.008759,-0.021943,-0.004395,0.019959,0.015107,-0.017548,-0.022919,0.014618,0.014618,0.001465,-0.029237,-0.011719,0.029725,0.018036,-0.012696,-0.016571,-0.000977,0.020478,0.007294,-0.027772,-0.015107,0.013153,0.020936,-0.012177,-0.014618,0.014588,0.020478,-0.031190,-0.063844,0.059450,0.069185,-0.001465,-0.103823,-0.025819,0.095522,0.071138,-0.096499,-0.066286,0.066774,0.088686,-0.061891,-0.104800,-0.004852,0.079409,0.060426,-0.104769,-0.044831,0.094027,0.064821,-0.055086,-0.109164,0.045808,0.088686,-0.024354,-0.105258,0.009735,0.090151,0.031159,-0.081392,-0.055543,0.077486,0.068697,-0.086275,-0.065798,0.029237,0.097964,-0.015625,-0.096011,0.028260,0.082369,0.034089,-0.103793,-0.029725,0.096957,0.041902,-0.106234,-0.047761,0.088686,0.063356,-0.072145,-0.071138,0.057008,0.090151,-0.062868,-0.062868,0.028260,0.091128,0.002441,-0.113559,0.013642,0.073091,0.011200,-0.100894,-0.010712,0.095492,0.050203,-0.094546,-0.028291,0.102847,0.050172,-0.106723,-0.042909,0.086733,0.028260,-0.060915,-0.056062,0.076998,0.073122,-0.097964,-0.048250,0.058961,0.073580,-0.074556,-0.068727,0.079439,0.084780,-0.081850,-0.080904,0.066744,0.060915,-0.085757,-0.068727,0.086733,0.046296,-0.054567,-0.063387,0.061403,0.069216,-0.104800,-0.042390,0.073091,0.071138,-0.080416,-0.065309,0.073610,0.073580,-0.093569,-0.051179,0.097933,0.044831,-0.105746,-0.033143,0.102328,0.012665,-0.074068,-0.014618,0.084780,0.029725,-0.112582,0.025361,0.077974,-0.017060,-0.083834,0.015595,0.085268,-0.025819,-0.095034,0.041413,0.084780,-0.064302,-0.078951,0.077944,0.077974,-0.106234,-0.027283,0.099398,0.027772,-0.078463,-0.038972,0.107211,-0.010742,-0.097964,0.022431,0.083803,-0.033631,-0.081392,0.061891,0.071138,-0.063356,-0.078463,0.076021,0.053102,-0.083803,-0.050203,0.112063,0.009278,-0.110141,0.031159,0.067751,-0.037538,-0.085757,0.070162,0.065309,-0.089205,-0.046296,0.106723,0.019959,-0.102328,0.031190,0.090639,-0.058015,-0.079928,0.077974,0.074556,-0.093081,-0.044343,0.110141,-0.028291,-0.076509,0.022889,0.086733,-0.063356,-0.069673,0.087710,0.042878,-0.086733,-0.010742,0.097476,-0.067262,-0.085299,0.080416,0.064302,-0.098422,0.008270,0.084292,-0.034120,-0.063844,0.039979,0.086245,-0.102816,-0.034120,0.107669,-0.020447,-0.085787,0.071138,0.069185,-0.098910,-0.031190,0.081362,-0.012665,-0.083834,0.056520,0.055055,-0.060426,-0.040437,0.082827,-0.006806,-0.110171,0.075533,0.061403,-0.092104,-0.012696,0.096011,-0.028748,-0.064333,0.067720,0.038026,-0.087252,-0.014618,0.094058,-0.044343,-0.067751,0.103793,0.015595,-0.109164,0.056032,0.055086,-0.062868,-0.058015,0.116489,-0.006348,-0.102359,0.070192,0.042390,-0.109164,-0.005860,0.094058,-0.076540,-0.045808,0.100405,0.003388,-0.087221,0.047242,0.062380,-0.091616,-0.030701,0.114535,-0.068239,-0.049226,0.081850,0.006348,-0.078951,0.039460,0.057985,-0.089175,0.004852,0.072145,-0.053132,-0.052644,0.088198,-0.020478,-0.081392,0.083346,0.041902,-0.108188,0.054079,0.057527,-0.071169,-0.031678,0.079928,-0.046785,-0.075075,0.106234,-0.000488,-0.091616,0.075045,0.066286,-0.101382,0.042390,0.075533,-0.091616,-0.035096,0.107211,-0.077974,-0.075075,0.119907,-0.032166,-0.065309,0.078463,0.021912,-0.071169,0.039491,0.051149,-0.104281,0.019501,0.059938,-0.072145,-0.022919,0.095034,-0.068239,-0.039460,0.079897,-0.021424,-0.080904,0.072115,0.008270,-0.092593,0.090639,0.009735,-0.086733,0.095492,0.025819,-0.081850,0.049714,0.049684,-0.113070,0.038026,0.046296,-0.088717,0.007813,0.082857,-0.096041,0.008789,0.077974,-0.083346,-0.024872,0.069185,-0.051637,-0.061922,0.096499,-0.017548,-0.073610,0.110629,-0.017548,-0.068727,0.078463,-0.000488,-0.100405,0.094058,0.015595,-0.064821,0.074068,0.025330,-0.086245,0.062380,0.023865,-0.092593,0.075045,0.018525,-0.092623,0.093081,0.002441,-0.075045,0.081362,0.017548,-0.103793,0.088686,0.002899,-0.088198,0.082338,0.046296,-0.077486,0.096987,0.012665,-0.114535,0.108188,0.013642,-0.075533,0.066255,-0.011689,-0.056520,0.065279,0.012665,-0.056032,0.097445,-0.022400,-0.066286,0.058961,-0.032166,-0.048738,0.109652,-0.016083,-0.038514,0.059450,-0.043367,-0.068239,0.090639,-0.027802,-0.000488,0.091128,-0.096468,-0.013672,0.057985,-0.055055,0.034089,0.089205,-0.105288,-0.008759,0.012665,-0.068239,0.053102,0.093569,-0.056520,0.017518,0.004395,-0.109652,0.066774,0.045289,-0.006317,0.068209,-0.065309,-0.066774,0.024354,0.010742,0.044343,0.090151,-0.066774,-0.059480,-0.022889,-0.045808,0.061372,0.081881,-0.029725,-0.014618,-0.088229,-0.047273,0.070162,0.080904,0.033143,-0.025849,-0.073580,-0.085787,0.036561,0.072603,0.080385,0.016083,-0.079439,-0.083803,-0.016602,0.044374,0.111087,0.028260,-0.058473,-0.076509,-0.073122,0.047761,0.114993,0.051668,-0.030701,-0.113070,-0.064821,0.008270,0.097964,0.082338,0.000000,-0.105258,-0.084810,0.000488,0.076021,0.086245,0.010712,-0.092593,-0.090639,-0.005860,0.114993,0.093081,0.019013,-0.086733,-0.109164,0.014130,0.062837,0.106723,0.010224,-0.091616,-0.104769,0.015107,0.080874,0.098452,-0.002441,-0.103335,-0.096011,0.007813,0.084780,0.104769,-0.026307,-0.102359,-0.077974,0.005371,0.107211,0.047731,-0.020447,-0.112582,-0.065798,0.060915,0.117435,0.041413,-0.060426,-0.117953,-0.041902,0.087221,0.110141,0.007782,-0.094058,-0.071627,-0.018525,0.095004,0.084810,-0.053621,-0.091616,-0.088229,0.074068,0.099917,0.033631,-0.077517,-0.096468,-0.026337,0.095522,0.083803,-0.024842,-0.102359,-0.060915,0.061891,0.114017,0.016571,-0.078005,-0.111087,-0.009766,0.116489,0.063814,-0.009735,-0.117953,-0.055055,0.070650,0.095522,-0.007813,-0.080416,-0.086733,0.037507,0.118899,0.053621,-0.086764,-0.097964,-0.003906,0.073610,0.105746,-0.042421,-0.113040,-0.026826,0.066774,0.114505,-0.021943,-0.105258,-0.074556,0.048219,0.093569,0.035096,-0.090182,-0.086733,0.046296,0.105258,0.023865,-0.073580,-0.084322,0.000977,0.122318,0.065309,-0.085299,-0.081881,-0.012665,0.121341,0.043367,-0.070680,-0.088198,-0.004395,0.088686,0.083803,-0.057497,-0.116977,0.004395,0.091586,0.065309,-0.056062,-0.114993,0.002899,0.096499,0.059938,-0.043855,-0.111117,0.006806,0.076509,0.076021,-0.068727,-0.102816,0.007294,0.125736,0.056520,-0.071169,-0.080904,0.004883,0.103305,0.041902,-0.094546,-0.085787,0.023896,0.114017,0.029237,-0.110141,-0.058504,0.040956,0.109134,-0.018036,-0.106723,-0.047273,0.081392,0.086245,-0.017060,-0.102359,-0.028260,0.103793,0.066286,-0.078493,-0.111606,0.022919,0.076998,0.050660,-0.070650,-0.093081,0.075533,0.093569,0.002899,-0.114505,-0.059969,0.088229,0.079897,-0.055543,-0.095522,0.018494,0.095034,0.049714,-0.085299,-0.087221,0.052125,0.112094,-0.051668,-0.089663,-0.005860,0.071627,0.077486,-0.102359,-0.076509,0.037538,0.087710,0.001923,-0.105746,-0.047273,0.093081,0.077486,-0.078493,-0.082827,0.032624,0.093081,-0.011689,-0.079439,-0.061891,0.089663,0.081392,-0.098940,-0.067751,0.043367,0.100863,-0.020447,-0.121371,-0.013153,0.094058,0.046785,-0.089205,-0.054567,0.066744,0.089663,-0.053102,-0.094058,0.018494,0.093569,0.013642,-0.094546,-0.047761,0.122318,0.041413,-0.072634,-0.087221,0.057497,0.096987,-0.065798,-0.094058,0.044831,0.107211,-0.015107,-0.089205,-0.023865,0.088686,0.034089,-0.083803,-0.077486,0.112063,0.076998,-0.091616,-0.058961,0.054079,0.105258,-0.049714,-0.098910,0.053590,0.097476,-0.026826,-0.093081,0.004395,0.089663,0.020936,-0.106234,-0.019501,0.099917,0.047761,-0.129154,-0.036561,0.103793,0.031678,-0.076509,-0.065309,0.093081,0.064302,-0.086733,-0.053132,0.062380,0.068727,-0.067262,-0.067751,0.045808,0.085757,-0.076509,-0.087252,0.060915,0.106723,-0.076998,-0.076509,0.079928,0.057008,-0.045320,-0.101870,0.055055,0.085787,-0.058992,-0.061891,0.059938,0.090639,-0.048738,-0.078463,0.050660,0.100405,-0.073122,-0.091128,0.054079,0.069216,-0.058992,-0.076021,0.055543,0.094546,-0.088198,-0.063387,0.069704,0.066255,-0.071138,-0.068727,0.101840,0.063844,-0.085787,-0.051179,0.108676,0.015595,-0.090639,-0.019501,0.101840,0.012696,-0.099917,-0.000488,0.118411,-0.041902,-0.086764,0.026826,0.095492,-0.050691,-0.118411,0.070650,0.076021,-0.069216,-0.068209,0.098910,0.044343,-0.081392,-0.051179,0.085757,0.013642,-0.087221,-0.016083,0.106723,0.001465,-0.105288,0.054597,0.095034,-0.063875,-0.071138,0.055543,0.076998,-0.082369,-0.041413,0.091128,0.037019,-0.113070,0.019013,0.076509,-0.053132,-0.097933,0.083803,0.058961,-0.076509,-0.030213,0.074068,0.032136,-0.106234,0.003906,0.110598,-0.050660,-0.070192,0.069673,0.070650,-0.085757,-0.037538,0.075533,0.020936,-0.096499,0.021943,0.079928,-0.034120,-0.093081,0.080874,0.069704,-0.117465,-0.012177,0.096468,-0.032655,-0.076998,0.048250,0.088686,-0.086275,-0.050203,0.081392,0.006806,-0.112094,0.042909,0.071627,-0.075075,-0.057497,0.101351,0.004395,-0.092104,0.069673,0.074068,-0.074068,-0.053621,0.085757,0.027314,-0.119418,0.050203,0.087710,-0.069704,-0.052156,0.114535,-0.009766,-0.081850,0.043855,0.076021,-0.089205,-0.030701,0.085757,-0.022400,-0.064821,0.045289,0.068239,-0.084810,-0.022889,0.101351,-0.066286,-0.070680