,0.078463,0.034608,-0.104312,0.037538,0.083803,-0.056520,-0.053132,0.083346,-0.007813,-0.086275,0.038026,0.074068,-0.117465,0.000000,0.098940,-0.051179,-0.058504,0.067262,0.041413,-0.104769,0.039949,0.067751,-0.076021,-0.048738,0.105746,-0.048738,-0.086275,0.088686,0.024354,-0.097933,0.051149,0.051179,-0.062380,-0.020966,0.092104,-0.034608,-0.076021,0.109622,-0.020447,-0.086275,0.059450,0.065279,-0.103305,0.024842,0.082369,-0.080904,-0.045320,0.078920,-0.038484,-0.078951,0.069673,0.028748,-0.107699,0.060915,0.065309,-0.101870,0.019501,0.051637,-0.059450,-0.044343,0.092593,-0.038026,-0.049226,0.086245,0.006348,-0.093569,0.057985,0.029237,-0.084810,0.031678,0.069185,-0.069704,-0.006348,0.093111,-0.063387,-0.042878,0.101840,-0.076021,-0.058961,0.080874,-0.030701,-0.083346,0.096987,0.001923,-0.073580,0.081850,0.033631,-0.086733,0.067232,0.048250,-0.108188,0.051149,0.047273,-0.089663,0.017060,0.085268,-0.047273,-0.042421,0.100894,-0.069704,-0.056062,0.091158,-0.047303,-0.072603,0.093081,-0.020478,-0.074068,0.094058,-0.021454,-0.082857,0.089663,-0.028748,-0.074068,0.095980,-0.000488,-0.069673,0.060915,0.044343,-0.110141,0.057985,0.035066,-0.087710,0.058473,0.055055,-0.075045,0.060426,0.047242,-0.109164,0.037049,0.033631,-0.069216,0.036073,0.067720,-0.086764,0.030701,0.047273,-0.105746,0.079409,0.028748,-0.092593,0.063356,0.035096,-0.100405,0.071627,0.041413,-0.080874,0.077944,0.016571,-0.100405,0.060945,0.030213,-0.100405,0.103793,0.034120,-0.104800,0.077486,-0.036073,-0.053590,0.079897,-0.007294,-0.062410,0.066286,-0.055574,-0.064821,0.085299,-0.018036,0.004364,0.083834,-0.068727,-0.056550,0.065309,-0.076021,0.030213,0.101840,-0.096499,-0.010712,0.006317,-0.059450,0.061403,0.071627,-0.033143,0.019013,-0.033631,-0.091158,0.058504,0.042878,0.018982,0.064333,-0.039002,-0.088198,0.016571,0.019471,0.033631,0.069673,-0.034608,-0.089663,-0.009278,-0.062380,0.053102,0.104769,-0.008759,-0.026826,-0.050691,-0.088686,0.046296,0.087221,0.023865,0.004883,-0.073610,-0.080904,-0.002441,0.087252,0.075045,0.030213,-0.057527,-0.099429,-0.020478,0.027283,0.104769,0.079439,-0.066774,-0.097476,-0.055543,0.008270,0.095492,0.096011,-0.029237,-0.096987,-0.091128,0.006806,0.074556,0.108188,0.000000,-0.098940,-0.076021,-0.015595,0.103793,0.095034,0.026795,-0.065798,-0.113070,-0.029237,0.084780,0.097964,0.025330,-0.064821,-0.113070,-0.027772,0.075045,0.105258,0.031190,-0.094546,-0.114535,-0.005860,0.068239,0.121829,0.004395,-0.075075,-0.085268,-0.023408,0.093569,0.097933,-0.010712,-0.098452,-0.087252,0.001465,0.106723,0.094546,-0.018036,-0.099429,-0.064333,0.026307,0.100405,0.088686,-0.064333,-0.108188,-0.066286,0.061891,0.113559,0.017029,-0.057497,-0.096499,-0.018036,0.082857,0.107669,-0.041413,-0.089205,-0.081392,0.044831,0.114047,0.059450,-0.068239,-0.096011,-0.059450,0.093539,0.088717,0.002411,-0.085268,-0.090670,0.053621,0.109134,0.048250,-0.069216,-0.096957,-0.037538,0.092104,0.086733,-0.016083,-0.098940,-0.079928,0.067262,0.109134,0.006836,-0.058015,-0.119388,0.018006,0.085787,0.070650,-0.044343,-0.115024,-0.021943,0.088686,0.098452,-0.024872,-0.081392,-0.077974,0.066255,0.100894,0.022889,-0.106723,-0.068727,0.038972,0.083834,0.063814,-0.088686,-0.091616,0.012177,0.083346,0.064790,-0.099887,-0.098940,-0.002930,0.106723,0.060915,-0.045320,-0.117465,-0.018036,0.088229,0.068697,-0.045808,-0.111117,-0.023896,0.122318,0.057497,-0.031678,-0.116489,-0.028260,0.083803,0.074068,-0.025330,-0.102847,-0.028260,0.094546,0.100375,-0.072115,-0.097476,-0.024872,0.087710,0.087740,-0.057039,-0.105746,0.000458,0.074587,0.089175,-0.072634,-0.111117,0.011689,0.090151,0.080416,-0.092593,-0.093569,0.025819,0.095004,0.026307,-0.071138,-0.099429,0.038972,0.112582,0.021424,-0.092593,-0.075075,0.046296,0.112582,-0.036561,-0.099917,-0.039460,0.082338,0.116977,-0.075075,-0.098940,-0.010712,0.089663,0.058473,-0.057008,-0.087740,0.044831,0.106234,0.000000,-0.114535,-0.048219,0.046266,0.078463,-0.013642,-0.113070,-0.012177,0.104769,0.048738,-0.069704,-0.119418,0.060426,0.105777,-0.012696,-0.108188,-0.025361,0.078951,0.084322,-0.051668,-0.103823,0.013642,0.103793,0.006836,-0.069704,-0.076998,0.083315,0.084810,-0.069216,-0.088198,-0.007324,0.117923,0.011689,-0.093569,-0.046296,0.088686,0.060426,-0.057008,-0.111606,0.027283,0.107699,0.004364,-0.092593,-0.025819,0.079409,0.086733,-0.105746,-0.096011,0.044831,0.088686,-0.008789,-0.119388,0.010224,0.111117,0.024842,-0.110141,-0.042390,0.068209,0.078951,-0.056062,-0.095034,0.057008,0.098452,-0.041444,-0.085268,-0.009766,0.108676,0.021943,-0.098940,-0.014618,0.073580,0.072603,-0.085787,-0.077486,0.064333,0.082827,-0.076509,-0.078463,0.057985,0.095522,-0.028291,-0.098940,0.001953,0.091616,0.020447,-0.125736,-0.007294,0.110141,0.020447,-0.072603,-0.067262,0.101840,0.047273,-0.090639,-0.060457,0.084810,0.059450,-0.068727,-0.073122,0.060915,0.079439,-0.051668,-0.080385,0.057985,0.077456,-0.036561,-0.084780,0.034577,0.103305,-0.076998,-0.072145,0.014130,0.089693,-0.035584,-0.093081,0.035096,0.110110,-0.040925,-0.103823,0.048250,0.097933,-0.035554,-0.096011,0.030213,0.108645,-0.053590,-0.100405,0.045808,0.088686,-0.032655,-0.120364,0.059450,0.088686,-0.054109,-0.094058,0.059450,0.067720,-0.063844,-0.087252,0.067262,0.084322,-0.041932,-0.071627,0.068209,0.091616,-0.102816,-0.075563,0.098452,0.037019,-0.068727,-0.056520,0.104769,0.033631,-0.095522,-0.008301,0.096987,-0.009766,-0.100863,0.017029,0.094058,-0.027772,-0.082857,0.047761,0.083803,-0.026307,-0.119418,0.054109,0.077486,-0.092623,-0.048738,0.069216,0.049714,-0.078951,-0.006348,0.099887,0.002930,-0.103823,0.010224,0.096011,-0.065309,-0.095522,0.059938,0.081850,-0.060426,-0.065798,0.091128,0.043367,-0.120853,0.018006,0.072145,-0.003906,-0.103335,0.036561,0.094546,-0.073122,-0.079928,0.089663,0.048250,-0.101870,-0.008270,0.088198,-0.026795,-0.109164,0.075045,0.056032,-0.059938,-0.042878,0.073091,0.058961,-0.117953,0.016571,0.085268,-0.057497,-0.083834,0.072603,0.055543,-0.079439,-0.026307,0.077974,0.006317,-0.092104,0.038026,0.082827,-0.061891,-0.087221,0.083803,0.021912,-0.118411,0.041413,0.081392,-0.041444,-0.067262,0.076021,0.041413,-0.105258,-0.002441,0.099429,-0.049745,-0.083803,0.096011,0.025330,-0.101870,0.024354,0.085787,-0.056550,-0.068727,0.064333,0.040925,-0.120853,0.035096,0.071138,-0.057985,-0.046785,0.080385,0.000000,-0.087221,0.036530,0.065798,-0.073122,-0.049226,0.096499,-0.023408,-0.083803,0.039460,0.089175,-0.081881,-0.021912,0.111575,-0.065798,-0.071627,0.061891,0.008759,-0.086733,0.035554,0.073580,-0.071138,-0.028291,0.090151,-0.009735,-0.083834,0.071627,0.043367,-0.089175,0.011689,0.109164,-0.062868,-0.061403,0.109622,-0.032655,-0.093081,0.061891,0.038514,-0.076540,0.008789,0.078920,-0.069673,-0.031190,0.087710,-0.024384,-0.087710,0.075045,0.014130,-0.096011,0.039949,0.071138,-0.097476,0.011231,0.080874,-0.048250,-0.068209,0.096468,-0.009247,-0.111606,0.080874,0.029725,-0.093081,0.040437,0.085299,-0.099429,0.004852,0.090639,-0.059938,-0.058504,0.120364,-0.040437,-0.094058,0.100863,0.000488,-0.086733,0.054079,0.046296,-0.073610,0.013642,0.091128,-0.083315,-0.019501,0.081850,-0.053590,-0.065798,0.093569,-0.038514,-0.070162,0.071627,0.012665,-0.107699,0.050172,0.044862,-0.111117,0.065767,0.047761,-0.091128,0.055543,0.059938,-0.086733,0.001923,0.076021,-0.079439,0.001465,0.078951,-0.057039,-0.038026,0.103335,-0.072634,-0.039460,0.095980,-0.053590,-0.049714,0.074556,-0.014618,-0.078005,0.071169,0.013642,-0.110171,0.091158,0.015564,-0.096957,0.050660,0.041902,-0.113070,0.064821,0.042878,-0.080416,0.051179,0.056032,-0.104769,0.036042,0.078463,-0.096987,0.049714,0.045320,-0.098940,0.065309,0.042390,-0.093569,0.051179,0.057008,-0.106723,0.053590,0.036561,-0.092623,0.057008,0.055086,-0.082369,0.043855,0.038972,-0.076998,0.033631,0.072115,-0.097476,0.043367,0.058473,-0.120853,0.067262,0.029725,-0.087252,0.063844,0.048219,-0.091128,0.060426,-0.005860,-0.093569,0.068727,0.027283,-0.078463,0.063844,-0.003906,-0.107241,0.081881,-0.010224,-0.027314,0.105777,-0.066774,-0.063356,0.057497,-0.046296,0.011200,0.128177,-0.061922,-0.020936,0.030671,-0.085268,0.025819,0.084780,-0.039949,0.029725,-0.023408,-0.081881,0.032655,0.052644,0.006317,0.053590,0.004883,-0.113559,0.012665,-0.000488,0.028260,0.074556,-0.002930,-0.075045,-0.024384,-0.055055,0.029206,0.104800,0.012665,-0.031709,-0.040925,-0.100894,0.027283,0.089175,0.039491,0.042878,-0.081392,-0.093081,0.002411,0.048738,0.058473,0.089663,-0.067262,-0.094546,-0.035584,0.018525,0.077486,0.088198,-0.046296,-0.099429,-0.047761,-0.016571,0.090151,0.101840,-0.018525,-0.054567,-0.122348,-0.015595,0.080904,0.087221,0.020478,-0.046785,-0.115024,-0.030244,0.077028,0.099398,0.036073,-0.049226,-0.110660,-0.055543,0.091616,0.105746,0.043367,-0.058015,-0.132541,-0.028291,0.038026,0.116458,0.044343,-0.064333,-0.115512,-0.028748,0.052156,0.112552,0.056520,-0.081392,-0.117435,-0.037049,0.074556,0.124759,0.006806,-0.073580,-0.101870,-0.023896,0.098940,0.074556,0.021943,-0.094576,-0.104281,0.008270,0.101351,0.077974,-0.021943,-0.098940,-0.075045,0.040925,0.105746,0.049714,-0.055543,-0.129154,-0.017548,0.068697,0.091128,0.017060,-0.098940,-0.071627,0.000946,0.098452,0.080874,-0.049714,-0.122806,-0.043367,0.070162,0.113070,0.031190,-0.082369,-0.115512,0.026307,0.098452,0.055055,-0.017548,-0.108218,-0.051637,0.072603,0.092593,0.011689,-0.112582,-0.091616,0.038484,0.102816,0.039002,-0.058504,-0.100375,-0.011719,0.108188,0.083834,-0.039002,-0.105258,-0.059480,0.089693,0.092074,-0.016083,-0.083315,-0.096499,0.056032,0.083346,0.046754,-0.075045,-0.112582,0.018036,0.109164,0.049196,-0.068727,-0.099398,-0.024872,0.095522,0.085268,-0.047761,-0.117465,0.010712,0.068727,0.086733,-0.022889,-0.118930,-0.019501,0.063356,0.093569,0.006806,0.016083,-0.054109,0.102328,0.084322,-0.021454,-0.092104,-0.080416,0.062380,0.108188,-0.029237,-0.085299,-0.019013,0.040437,0.010224,-0.009735,0.014618,-0.040956,0.012665,-0.005829,0.004852,0.018525,0.002411,-0.020936,0.012665,0.002441,-0.004395,0.015595,0.006317,-0.006806,-0.003906,-0.008301,-0.005371,-0.006348,-0.021424,0.027772,-0.014618,0.013153,-0.027802,0.009278,0.007294,-0.006348,0.001465,0.011200,-0.003418,-0.017060,0.015595,0.000977,0.003906,0.004364,0.007813,0.005341,-0.010712,-0.003418,0.017548,-0.017548,0.026307,-0.018525,0.016541,-0.012177,-0.005860,0.001465,-0.002930,-0.006836,-0.000977,0.005371,-0.009278,0.013153,-0.001465,0.001465,-0.005371,-0.011689,0.009247,0.002441,-0.020966,0.011689,-0.013642,0.018494,-0.002441,-0.000977,0.006836,-0.003418,0.000977,0.018494,-0.001953,-0.001953,0.014130,-0.006806,-0.004883,0.007294,0.010742,0.019471,-0.013153,0.007294,0.030701,-0.016571,0.005860,-0.020478,0.009247,0.004852,-0.004395,0.015107,0.005371,-0.014161,0.000977,0.012177,-0.004395,0.012177,-0.001953,0.004395,0.007813,-0.016571,0.005829,0.012177,-0.017548,0.022431,-0.006836,0.017548,-0.011719,-0.008759,0.019013,-0.001953,-0.004883,0.006806,0.001953,-0.017060,0.010224,-0.007813,0.011200,0.009278,0.004364,0.011231,-0.005371,-0.012696,0.021943,-0.012696,0.018036,-0.010712,0.000946,0.010254,-0.011719,0.005371,0.004852,-0.010224,-0.008301,0.013153,-0.003906,0.005860,0.004852,-0.008789,-0.011200,0.022889,-0.010712,-0.004883,0.022431,-0.009766,0.011231,-0.012207,0.001465,0.019013,-0.019013,0.005341,0.000977,-0.006348,-0.012177,0.019471,-0.007294,0.004852,0.007294,-0.005341,-0.016083,0.011689,-0.018036,-0.015107,0.022400,-0.009247,0.005829,-0.008789,-0.006806,0.019013,-0.010254,0.006348,0.002899,-0.002441,-0.009735,0.011689,-0.009278,0.000000,0.005860,0.006348,0.000946,-0.005829,-0.004395,0.019959,-0.022431,0.021943,-0.003906,0.003876,-0.000977,-0.022889,0.013642,0.000458,-0.007294,0.002411,0.004395,-0.009278,0.010254,-0.002930,-0.004395,0.000000,0.016083,-0.018525,0.008270,0.010224,-0.016571,0.013642,-0.004395,0.000977,0.016053,-0.017060,0.019013,-0.009278,-0.004395,-0.002930,0.019501,-0.012696,0.009278,-0.012696,-0.006806,-0.003418,0.024842,-0.026307,0.001465,0.024354,-0.025849,0.006348,-0.001465,0.003388,0.010224,-0.016083,0.010254,0.000000,-0.004883,0.000977,0.005341,-0.020966,0.015107,0.000488,-0.004883,-0.005341,-0.007813,-0.008301,0.015595,-0.015595,0.022431,-0.003418,0.000458,0.006348,-0.022431,0.019990,-0.011719,0.007324,0.002441,0.008270,-0.020966,0.019501,0.007294,-0.000488,0.009247,0.008759,0.002441,0.002441,-0.019013,0.023377,-0.017548,0.003906,0.000000,-0.002930,0.011689,-0.028779,0.013153,-0.006348,-0.007813,-0.015107,0.021454,-0.013672,0.003418,-0.000488,-0.004395,0.000000,-0.010254,-0.001923,0.021912,-0.024872,0.016571,-0.005371,-0.016083,0.006836,-0.014618,0.006806,-0.000488,0.004852,0.000488,0.007324,-0.020478,0.018006,-0.001465,-0.006836,0.000000,0.010742,-0.012696,0.003906,0.002899,-0.032655,0.006348,0.004395,-0.003906,0.018494,-0.017060,0.027283,-0.011200,-0.004395,0.009247,0.006836,-0.009278,0.017548,-0.003906,-0.001465,0.000977,0.012177,-0.009278,0.009247,0.019501,-0.037049,0.006836,0.001923,-0.010224,0.020936,-0.026795,0.017548,-0.004883,0.001923,0.004883,0.008759,-0.020966,0.001465,-0.005829,-0.002441,-0.001953,0.009247,-0.005371,0.013642,-0.018036,0.021943,0.000000,-0.006348,0.009247,-0.011689,0.033631,-0.033631,0.002411,0.003906,0.001923,-0.015107,0.022919,-0.007324,-0.001953,0.017548,0.000488,-0.005371,0.005341,-0.005860,-0.002441,-0.000488,0.002930,-0.000977,-0.000977,0.006317,-0.006317,-0.000519,0.004395,0.001465,-0.003906,-0.001465,0.003388,0.004883,-0.012207,-0.000488,-0.010224,0.004395,-0.006348,-0.004883,0.000000,0.003388,0.011231,0.002411,0.002441,0.001465,0.001953,0.004364,0.002930,0.001465,-0.003906,-0.004395,0.006348,0.006806,0.002441,0.003388,0.000488,0.004395,-0.006836,-0.002930,0.006317,-0.004364,-0.001495,0.000977,0.003418,-0.007324,0.003906,0.002899,-0.007294,-0.000488,0.000946,0.007813,0.008270,-0.000977,-0.002930,-0.005371,0.002441,0.006317,0.000000,-0.002930,-0.007294,0.002899,-0.002930,0.004883,-0.000488,-0.000488,0.002899,-0.001465,-0.005860,-0.008759,-0.000488,0.004852,-0.000488,0.002441,-0.002441,-0.005371,-0.004883,0.002930,0.004852,0.011689,0.011689,-0.000977,-0.003906,0.007324,0.000977,0.000458,0.001953,0.000000,-0.000488,-0.000488,0.003876,0.013153,0.000977,-0.005371,-0.003876,0.000458,0.008789,0.000000,-0.001953,0.003876,0.005371,-0.002441,-0.001953,-0.002441,0.012177,-0.011719,-0.005829,-0.006836,-0.007813,-0.000488,-0.005860,0.000977,0.002930,0.000488,0.001923,0.000000,-0.001953,-0.005829,-0.005371,0.001923,0.007813,-0.000488,-0.000488,0.007294,0.000000,0.004395,-0.000488,-0.010742,0.000000,0.007324,0.003388,0.000977,-0.000488,0.003876,-0.009247,-0.012207,-0.004395,-0.002930,0.007324,-0.001953,-0.004395,0.006348,-0.008789,0.000488,-0.010254,-0.002441,0.003906,0.007782,-0.001465,-0.000488,0.012177,0.001465,0.000977,-0.007813,0.002930,0.002930,-0.004883,-0.007813,0.000488,-0.003418,0.001465,-0.007813,0.004395,-0.000977,0.000946,-0.000488,-0.005829,0.001923,-0.006806,0.007294,-0.002930,0.001953,-0.004395,-0.009278,-0.008301,0.003418,-0.011200,-0.001495,-0.001923,0.000458,-0.005341,-0.001007,0.005860,-0.004395,-0.001465,0.005341,0.003906,0.004364,-0.002930,-0.008759,0.006317,0.006348,0.000488,0.000000,0.005341,0.000000,-0.001953,0.006806,0.004883,0.003388,0.002930,0.003388,0.005371,-0.004395,-0.006348,0.007294,0.005860,0.014618,-0.007813,-0.001465,-0.004883,-0.003418,-0.002930,-0.002441,-0.005371,-0.004364,0.002411,-0.004852,0.003388,-0.004395,-0.004395,-0.006806,-0.004395,-0.005860,0.004852,-0.007813,-0.000488,-0.004852,-0.002441,-0.001495,-0.005829,0.003876,-0.003906,-0.012177,-0.010742,-0.006806,0.008759,0.006806,0.006348,-0.004395,0.006348,-0.005371,-0.005860,0.010224,0.000977,-0.002930,-0.004883,0.005371,-0.000977,0.001434,0.005371,0.001953,-0.000519,-0.003388,-0.006836,-0.003418,-0.003418,0.005371,-0.005371,0.000488,-0.008301,0.005371,-0.003906,-0.010254,0.001953,-0.010742,0.005371,-0.007813,-0.003418,-0.005341,0.004364,-0.002930,0.000000,-0.005860,-0.002930,-0.004395,0.009278,-0.001465,-0.004395,-0.003906,-0.005860,-0.006348,-0.002441,-0.016571,0.000000,0.004852,0.001465,-0.002441,0.000000,0.002441,0.005341,-0.003418,-0.000488,0.007324,-0.005860,0.003388,-0.008759,-0.005371,0.009735,-0.000977,0.000488,-0.001953,-0.003418,0.004395,-0.006836,0.005829,0.012696,0.009247,0.000977,0.002899,-0.010712,-0.006836,-0.001953,-0.001953,-0.006317,-0.004883,-0.006348,-0.005860,0.000977,-0.007813,0.002441,-0.003906,-0.000488,-0.004883,0.004883,-0.003418,-0.000488,-0.005371,-0.003906,0.000488,0.001465,-0.007813,0.001465,0.006806,0.001953,0.013642,0.000488,-0.002960,-0.003388,0.001923,-0.006806,-0.001495,0.001465,-0.001953,0.000000,-0.000977,0.003418,-0.007813,-0.004395,0.004883,0.004364,-0.016083,0.004883,-0.007324,0.000977,0.007782,0.006348,0.000488,-0.010254,-0.004852,-0.001495,-0.000977,-0.005860,0.005860,0.002930,0.004364,0.002441,-0.003418,-0.003906,0.000000,0.002930,-0.002930,0.006317,0.002930,-0.001953,-0.001465,-0.001465,-0.000977,0.008759,-0.000977,0.003876,0.003906,0.000000,0.007782,0.001465,-0.001465,-0.006836,0.002441,0.000000,-0.010712,0.000000,-0.007813,-0.008789,0.002930,-0.003418,0.000488,-0.002930,0.003876,-0.006806,-0.008789,0.006836,-0.003418,0.000000,0.005341,0.007324,0.009247,0.000000,0.014130,0.007294,0.002441,-0.006348,0.000000,0.009735,0.002441,-0.003906,-0.003906,0.001465,0.001465,-0.004883,0.004395,0.009735,0.006806,-0.001465,-0.015595,0.005341,0.000977,0.013642,0.000000,0.007813,0.000946,0.005860,0.002441,-0.006348,-0.008789,-0.004883,-0.002930,-0.003876,-0.009278,-0.002930,0.007294,-0.002441,-0.001953,-0.008270,0.012177,-0.001465,-0.007324,0.002930,-0.003418,0.001953,-0.002441,0.005829,0.003906,-0.007813,0.006317,0.001953,0.002930,0.000488,-0.004883,0.004395,0.000458,-0.004395,0.000977,-0.010224,0.003876,-0.012177,-0.002441,0.003876,0.005371,0.002930,0.002899,0.010254,0.005341,-0.001465,-0.002441,0.004364,-0.005829,0.001465,0.006806,-0.000488,-0.006348,-0.003418,0.006348,0.009247,0.004852,0.000977,0.000977,0.009247,0.015107,-0.004395,-0.010224,-0.007324,-0.003418,-0.001953,0.001465,-0.006348,0.000488,-0.013642,-0.002441,0.009735,-0.008301,0.002930,-0.001953,-0.003418,-0.008759,-0.000488,-0.008301,-0.001953,-0.002930,0.009278,0.001923,-0.002441,0.002930,0.000488,0.008270,0.000000,0.001465,-0.002441,-0.002441,-0.010742,0.000000,0.000977,-0.002441,-0.003906,0.003418,0.004364,0.002441,0.002930,0.000977,-0.001007,0.001953,-0.005860,0.005860,-0.011200,-0.008301,0.006806,0.003906,0.000977,-0.012696,-0.001953,-0.000977,0.004883,-0.003906,0.006317,-0.000977,0.007813,-0.005371,-0.001953,-0.005860,0.000000,0.000977,-0.010742,-0.007294,0.000000,0.004364,0.014130,0.003906,0.001953,-0.002930,-0.005860,0.003388,0.002441,0.006806,-0.004852,-0.001495,-0.000488,-0.007782,0.002411,0.002930,-0.009735,0.006317,-0.001953,0.004883,-0.001007,-0.005829,0.000000,0.007782,0.000000,0.003906,-0.003418,-0.004395,0.010224,-0.000488,0.003906,-0.005371,-0.001953,0.000000,-0.002930,0.003876,-0.005829,-0.009766,0.007813,0.002899,0.001465,0.000977,-0.003418,0.005371,-0.003906,0.006317,-0.004852,-0.005860,0.003388,-0.000977,0.004395,-0.007813,-0.000977,0.001465,-0.001953,-0.003418,