-0.013642,-0.011689,-0.007324,0.005341,0.002930,0.005860,-0.004883,0.001923,-0.005341,0.002411,-0.012665,-0.000977,0.000977,-0.000488,0.001923,0.006836,0.008270,-0.001953,-0.004395,0.004852,0.000977,0.002441,-0.010742,-0.007294,0.005829,0.009735,-0.002441,0.004395,0.000488,0.001434,-0.009735,0.001465,-0.002930,0.003388,-0.001465,0.002441,0.000488,-0.008301,0.000000,-0.001953,0.002441,-0.002930,0.000488,-0.004395,0.004364,-0.001953,0.000977,-0.006348,0.002930,-0.004395,0.001953,-0.016083,-0.002930,-0.002930,-0.005860,0.002930,0.000458,0.000977,0.011689,-0.001465,-0.002930,0.010712,0.000977,-0.003906,0.007294,0.002441,-0.003418,0.010224,0.009278,-0.003418,0.000488,0.002411,0.003418,0.002441,0.000458,-0.006806,-0.000977,0.005341,0.005371,-0.010254,-0.004883,0.002441,0.001953,-0.001953,-0.003418,0.000977,0.006806,-0.001465,0.008270,-0.001465,0.004852,-0.011200,0.012177,0.000000,0.003906,-0.003418,0.002441,-0.000488,-0.005371,0.006317,-0.008759,-0.002930,-0.002930,0.003388,-0.005371,0.000488,-0.000977,0.006806,-0.000977,-0.005860,-0.000488,-0.013153,-0.003418,-0.007294,0.001923,0.006348,-0.003906,0.000977,-0.012696,0.003418,-0.006348,0.003388,0.003906,0.000977,0.003876,0.004883,-0.000488,0.002930,-0.007324,-0.001465,0.000946,0.003418,-0.010254,0.001465,-0.005829,0.001923,-0.002441,-0.000977,0.014130,0.001465,-0.000488,0.004395,0.000458,-0.007782,-0.001495,-0.010712,0.006317,-0.002441,0.005371,-0.009766,-0.000488,-0.001953,0.000000,0.001465,0.003418,-0.000488,0.000000,-0.000977,0.002411,0.008789,0.008270,-0.007813,-0.001465,-0.004883,0.003906,-0.006836,-0.003418,-0.002441,0.003906,0.003876,-0.000977,-0.000977,-0.001953,0.001465,0.001953,0.003388,0.000488,0.003906,0.005341,-0.012177,-0.003418,0.005829,-0.004395,-0.002930,-0.005341,0.000000,0.005341,-0.003906,0.014130,-0.002441,-0.004395,0.000977,-0.003418,-0.001465,-0.000977,-0.006348,-0.002930,0.001953,-0.005371,-0.017060,0.005341,-0.002930,0.005371,0.002899,-0.002930,-0.009735,-0.000977,0.005341,-0.010712,0.005829,0.004395,-0.004395,-0.010742,0.007324,-0.002441,-0.001465,-0.012207,0.003418,0.006806,0.004395,-0.001465,0.001923,0.001953,-0.005371,0.007782,0.005860,-0.008789,0.007324,-0.009278,-0.001465,0.004395,-0.004395,-0.002441,-0.003418,0.001465,0.000000,-0.013672,0.001465,-0.001465,-0.001953,0.003418,-0.005371,0.002441,-0.001953,0.000977,0.000458,-0.007782,0.005829,-0.004395,-0.009278,0.003906,0.000488,0.000977,0.000458,-0.003388,-0.004883,-0.003906,-0.002441,0.000000,-0.001465,-0.004883,-0.005371,-0.004395,-0.005829,0.000000,-0.005371,0.001465,0.004852,0.000000,0.003906,0.000946,0.004395,0.004852,-0.001923,-0.002960,0.002441,-0.000488,-0.003418,0.008301,-0.000519,0.001953,0.001953,-0.003418,0.000000,-0.000488,0.006806,-0.005371,0.001953,-0.000488,-0.001953,0.001465,-0.002441,0.004852,0.008301,0.000458,0.003906,0.008270,-0.000488,-0.001953,-0.003418,0.000488,0.009735,0.006806,-0.000977,-0.008270,-0.008301,0.008270,-0.003388,-0.002441,0.007294,0.001465,0.007782,0.003418,-0.000977,0.004852,0.000977,-0.002441,-0.004395,0.000000,-0.004883,-0.004852,0.000458,0.002441,-0.002930,-0.000488,0.000000,-0.000488,0.008270,-0.004883,-0.006806,-0.005860,-0.008301,0.001465,0.000000,-0.005860,-0.009735,0.000977,0.003388,0.002441,-0.001465,-0.004883,-0.004395,-0.000977,0.002930,-0.002441,-0.006348,0.008759,-0.002930,0.001465,-0.001953,-0.003418,0.002441,-0.007324,0.011231,0.000946,-0.004852,0.006317,0.004395,-0.000977,-0.004395,-0.004883,-0.000977,0.002930,0.000000,0.002411,-0.005829,0.006317,-0.005860,0.000977,0.000488,0.000488,0.000977,0.006806,0.010224,-0.012177,0.003388,0.000488,0.006317,-0.009735,0.006348,0.002411,0.002930,-0.000977,0.004395,0.002411,-0.003388,-0.009278,-0.001465,0.001923,-0.002930,-0.000977,0.000977,0.000000,0.007782,0.000000,-0.002441,-0.005829,0.003388,-0.009735,-0.000977,0.001434,0.005860,0.001465,-0.003906,0.000000,-0.002441,0.003906,-0.000519,0.005371,0.000488,-0.002930,-0.007324,0.000488,-0.014161,0.006836,-0.011231,0.001953,0.003388,0.000488,0.002441,-0.000488,-0.001953,-0.001495,-0.007782,0.000000,-0.001953,-0.001465,0.000946,0.003418,0.002930,-0.001953,0.005829,0.001465,0.002930,-0.014618,-0.000488,0.004852,0.004395,-0.005371,0.005860,-0.001953,-0.004883,0.002930,-0.004395,0.004364,-0.014130,0.000977,-0.002930,0.000977,0.005829,0.004852,-0.008270,0.000977,-0.001953,0.002441,-0.001007,0.000977,-0.001465,0.001465,-0.000977,0.000977,0.000946,0.007813,-0.002930,0.001923,-0.010712,-0.006836,-0.002930,-0.008759,-0.001953,0.008270,0.008759,0.001953,0.003388,-0.003388,-0.000519,-0.007294,-0.007813,0.005860,0.004852,-0.000488,0.001465,0.003876,0.001465,-0.000488,-0.001465,0.000488,0.000458,-0.001465,-0.005860,0.002441,0.005860,0.009247,-0.002441,-0.004395,-0.002441,-0.002930,-0.000977,0.003388,-0.009735,-0.001465,0.008759,-0.009278,-0.003876,-0.001495,0.000977,0.011689,0.007324,-0.002441,-0.007813,0.003388,0.001465,-0.004852,0.003388,0.009247,0.000977,0.003906,-0.010254,-0.003418,0.001953,-0.008759,0.005341,0.005860,0.008759,0.001923,0.004883,-0.007324,0.003906,0.001465,0.005341,-0.001953,-0.009735,-0.001465,-0.001465,-0.001495,0.001953,0.002930,-0.001465,-0.001495,0.006836,0.004852,-0.003418,0.004395,-0.000977,-0.010254,-0.000488,-0.007782,0.002899,-0.010712,0.005341,-0.008270,0.002930,0.001923,0.003906,0.002411,0.000000,-0.005829,0.001434,0.002441,0.009278,0.001923,0.008759,-0.007782,-0.004395,0.004852,0.006348,-0.006348,-0.008789,0.007324,0.002899,0.002930,0.005371,0.001923,-0.004395,0.004883,0.004364,-0.007294,-0.005371,0.000977,0.001923,0.006836,-0.007324,-0.000977,0.002930,0.003876,0.001465,-0.000488,-0.005860,-0.003906,-0.000977,-0.004395,-0.004395,-0.004852,0.010224,-0.004883,0.007782,-0.008270,-0.001953,-0.001953,-0.008789,-0.000977,-0.011689,-0.000488,0.003906,0.004852,0.005341,-0.009247,-0.003418,-0.003906,-0.001953,0.002441,-0.003418,-0.006348,0.001953,-0.003418,-0.005371,-0.013153,0.004395,0.006317,-0.004395,-0.005371,0.002441,-0.000488,-0.002930,-0.005371,0.000488,-0.007324,0.004395,-0.009735,-0.002960,0.001465,0.004883,0.000458,-0.022400,0.002411,-0.007294,0.006806,-0.001953,0.000977,0.000488,-0.001007,0.007324,0.003876,-0.001465,-0.012177,0.004364,0.002441,0.007324,-0.000488,0.011689,-0.001495,0.003418,0.000000,-0.001953,-0.000977,0.001923,-0.000488,0.001465,-0.003906,-0.005829,0.003388,0.005371,0.005341,0.000977,0.005341,-0.005371,0.000488,-0.001465,0.006806,-0.003388,0.000000,-0.003418,0.001923,-0.004395,-0.012665,0.005829,0.004883,0.008270,0.007813,0.011689,0.000000,-0.006348,-0.004883,0.001953,0.007782,0.000488,-0.001953,-0.000977,0.002411,-0.003388,0.000946,0.004395,0.004395,-0.009278,0.000977,0.004395,0.003388,0.009735,-0.003418,-0.001953,0.005371,-0.004883,-0.005371,0.002930,-0.000977,0.008759,0.013642,-0.008759,0.000458,-0.003388,0.000458,0.000000,-0.005341,0.000946,0.002930,-0.009735,0.002411,0.000488,0.002930,0.000488,0.011200,-0.004395,-0.000488,0.011200,-0.002441,0.003906,0.001923,0.004883,-0.005860,0.005371,-0.000519,0.002930,-0.005371,-0.000977,-0.003906,0.008301,0.000458,0.004395,-0.001465,0.007294,0.005371,-0.000977,-0.000488,-0.001495,-0.007782,0.003388,0.004852,0.000977,0.000000,-0.006348,0.004395,0.002930,-0.000488,-0.000488,-0.000977,-0.008301,0.000977,-0.004395,0.002441,0.007782,0.000977,-0.001953,-0.002930,0.001953,-0.002960,0.002441,-0.007813,-0.000488,0.003906,-0.009278,-0.000977,-0.003906,-0.001465,0.016083,0.000977,-0.006348,-0.006348,-0.000488,-0.001465,0.003876,0.003906,-0.003418,0.006317,-0.006806,0.002411,-0.008270,0.004852,-0.001953,-0.000488,-0.005341,0.010712,-0.002441,-0.000488,0.000977,0.004364,-0.003418,-0.001953,-0.001923,0.000946,0.000977,-0.004883,0.004395,0.005860,-0.010742,0.003418,0.002411,0.002930,-0.010712,-0.003418,0.003876,0.001465,0.003418,-0.002441,-0.000488,-0.008301,0.015595,-0.004883,0.000488,-0.005371,0.008789,-0.006836,-0.008301,0.001465,-0.003906,0.003906,-0.011200,-0.000488,-0.001953,0.003876,-0.000488,-0.012665,0.004364,0.002930,-0.004883,0.003906,0.002930,-0.003906,0.001465,-0.004883,-0.001953,0.000000,-0.009735,-0.000488,0.000000,-0.005371,-0.005860,-0.000977,0.004395,0.002411,-0.001465,0.001953,0.005829,0.001953,-0.004395,-0.001953,-0.003418,-0.001953,-0.006348,0.001465,-0.014618,0.000488,-0.003906,-0.000488,-0.002441,-0.006348,-0.004395,-0.004395,0.000488,0.008270,0.006806,-0.000488,-0.005829,0.007294,0.008270,-0.002930,-0.005860,-0.007294,0.002411,-0.001465,-0.001953,0.002441,0.005829,0.008301,-0.002441,0.003388,0.003906,0.001465,-0.004395,-0.006836,0.004395,0.004364,-0.007294,0.001434,0.001953,-0.013642,-0.001465,-0.002441,-0.003906,-0.003906,0.000488,-0.009278,0.009247,-0.005860,0.000488,-0.002441,0.004395,-0.002930,0.006317,0.002441,0.009247,0.000977,0.001953,-0.004883,-0.009247,0.009735,0.000458,0.012696,0.008270,-0.004395,0.003876,-0.010712,-0.004395,-0.000488,-0.000488,0.004852,0.004883,-0.002441,-0.005371,0.000000,0.004364,-0.015595,0.005860,-0.001953,0.009735,0.003388,-0.003388,-0.004395,-0.002930,0.002411,-0.004395,0.005860,-0.006836,-0.002441,-0.000977,-0.006348,-0.006348,0.008789,-0.008789,0.000977,0.002930,-0.002930,0.003388,0.007782,-0.005829,0.003876,0.003418,-0.000977,-0.002930,-0.001007,-0.006806,-0.002930,0.001465,0.006806,0.003906,0.001923,0.006348,-0.002930,-0.002930,-0.003906,0.001465,-0.000488,0.000000,0.010224,-0.005860,0.003388,-0.005341,0.000458,0.005371,0.002441,0.008270,0.003876,0.003906,0.001953,0.000458,-0.000977,-0.006836,-0.002441,0.004395,-0.006836,0.005371,-0.004883,-0.001465,-0.008789,0.005371,0.005829,-0.011689,0.005371,0.000946,-0.003906,0.000488,-0.005371,0.001465,-0.006806,-0.002930,-0.005860,0.003388,0.004395,0.006806,0.001953,-0.002930,0.002930,-0.001953,0.006806,-0.009278,-0.004395,0.002930,-0.000977,0.001465,-0.004883,0.011689,-0.000977,0.004395,-0.019013,-0.000488,0.003388,-0.002441,0.013642,-0.005371,-0.002441,0.004883,0.004364,-0.003388,0.006806,-0.001953,-0.000977,-0.013153,-0.014618,-0.005371,0.016083,-0.003418,0.015107,0.008270,-0.070680,-0.018036,0.090639,0.039002,-0.092135,-0.075533,0.018036,0.098422,0.020478,0.091616,-0.012696,0.011231,0.139377,0.043855,-0.068727,-0.090670,0.029725,0.108676,0.026795,-0.101351,-0.064821,0.040437,0.099429,0.003876,-0.103793,-0.054597,0.072145,0.094546,-0.009766,-0.104769,-0.039491,0.100894,0.070162,-0.045808,-0.104312,-0.010712,0.108676,0.048738,-0.082369,-0.091616,0.039460,0.105258,0.016083,-0.102816,-0.058992,0.080904,0.090151,-0.029237,-0.103823,-0.021454,0.097476,0.069673,-0.076021,-0.084322,0.023408,0.101840,0.003388,-0.108676,-0.048250,0.079439,0.075533,-0.054597,-0.102816,0.002441,0.103305,0.025330,-0.096499,-0.052614,0.081850,0.089663,-0.028748,-0.105288,0.000977,0.105258,0.025361,-0.086275,-0.061403,0.072115,0.073091,-0.044831,-0.104312,0.003418,0.110141,0.028748,-0.106753,-0.049226,0.086275,0.073580,-0.067751,-0.085268,0.046296,0.099398,-0.013153,-0.117465,-0.017060,0.104769,0.044343,-0.088198,-0.056550,0.061403,0.076998,-0.038972,-0.105777,0.027283,0.102359,0.000977,-0.104312,-0.017548,0.108188,0.034120,-0.080416,-0.052156,0.077486,0.056032,-0.070192,-0.085268,0.041413,0.099887,-0.019471,-0.105288,0.007324,0.103793,0.018036,-0.104800,-0.029725,0.105746,0.038972,-0.091616,-0.051668,0.090639,0.062380,-0.073091,-0.073122,0.062380,0.072634,-0.059480,-0.086245,0.045808,0.098422,-0.027772,-0.101382,0.006836,0.104281,-0.010254,-0.096468,-0.002960,0.106723,0.003906,-0.106234,-0.014161,0.110141,0.024354,-0.098422,-0.011719,0.116000,0.027772,-0.105288,-0.030213,0.107211,0.036073,-0.101382,-0.039002,0.100894,0.043855,-0.095034,-0.040956,0.096499,0.039949,-0.104769,-0.034608,0.098422,0.032166,-0.113070,-0.027772,0.099887,0.035096,-0.096987,-0.033143,0.095034,0.019959,-0.104281,-0.032655,0.102816,0.018525,-0.100405,-0.011231,0.105777,-0.000519,-0.105258,0.008759,0.091616,-0.018036,-0.096011,0.020966,0.094515,-0.037507,-0.094546,0.028748,0.091586,-0.057008,-0.083834,0.058961,0.082369,-0.074068,-0.056062,0.079928,0.047273,-0.090182,-0.038972,0.095492,0.024384,-0.098452,-0.016083,0.109652,-0.010742,-0.094058,0.024354,0.093569,-0.061403,-0.089693,0.061891,0.060915,-0.074068,-0.062868,0.096011,0.024842,-0.099429,-0.019990,0.105258,-0.000488,-0.096011,0.027283,0.084810,-0.049745,-0.080874,0.086733,0.057985,-0.093081,-0.041932,0.103823,0.012665,-0.102359,0.008759,0.098452,-0.048250,-0.082857,0.070162,0.050203,-0.085299,-0.035096,0.102359,0.018006,-0.100863,0.025330,0.083315,-0.056032,-0.063356,0.085268,0.048250,-0.103335,-0.017548,0.112552,-0.019959,-0.087740,0.061403,0.068697,-0.081850,-0.050691,0.095004,0.005371,-0.103335,0.039979,0.085757,-0.077974,-0.041444,0.094058,0.013642,-0.107211,0.023865,0.085787,-0.073122,-0.057497,0.107211,0.023377,-0.105777,0.016083,0.084322,-0.066774,-0.046785,0.105258,0.022889,-0.097476,0.024872,0.077944,-0.072115,-0.052644,0.102328,0.007324,-0.093569,0.035554,0.072603,-0.083803,-0.041444,0.105746,-0.003418,-0.096987,0.061403,0.046296,-0.092593,-0.005860,0.099429,-0.053132,-0.062868,0.084810,0.024354,-0.112582,0.019959,0.073122,-0.075075,-0.038972,0.099398,-0.009735,-0.077028,0.071169,0.045808,-0.103823,-0.004395,0.094058,-0.064333,-0.054567,0.098422,-0.001465,-0.088229,0.058961,0.049226,-0.092104,0.004395,0.095980,-0.075045,-0.053132,0.100894,-0.004883,-0.088686,0.061891,0.037995,-0.099917,0.006348,0.083346,-0.086275,-0.024872,0.100405,-0.034120,-0.061891,0.085757,0.014130,-0.084322,0.034608,0.047761,-0.103823,-0.003418,0.095522,-0.082857,-0.037019,0.101840,-0.030213,-0.066774,0.091616,0.013642,-0.088717,0.067262,0.039949,-0.097964,0.014130,0.075533,-0.083346,-0.019013,0.091616,-0.059938,-0.047273,0.091616,-0.023896,-0.071169,0.096011,0.011689,-0.094058,0.064333,0.034577,-0.105746,0.034577,0.057985,-0.095522,0.000488,0.085268,-0.077974,-0.016571,0.088229,-0.060945,-0.036073,0.102816,-0.024354,-0.062380,0.091128,-0.016083,-0.074587,0.081392,0.009278,-0.087252,0.076509,0.016083,-0.097476,0.057985,0.042878,-0.095522,0.034577,0.054109,-0.103335,0.033143,0.058473,-0.102328,0.009247,0.084780,-0.082827,0.000000,0.072115,-0.080416,-0.024842,0.097445,-0.074556,-0.012696,0.087740,-0.066286,-0.029237,0.095004,-0.070162,-0.019013,0.092562,-0.067232,-0.036073,0.097933,-0.056062,-0.033143,0.092104,-0.065798,-0.049714,0.092593,-0.066286,-0.028260,0.096499,-0.065309,-0.027802,0.096011,-0.073580,-0.021454,0.090151,-0.074099,-0.020447,0.082338,-0.067262,-0.022889,0.072603,-0.083346,-0.003906,0.084292,-0.075045,-0.011231,0.049226,-0.099429,0.016083,0.070650,-0.063844,0.036530,0.041444,-0.105777,0.017548,0.035554,-0.067232,0.077456,0.024384,-0.095553,0.033143,-0.008270,-0.052644,0.094058,0.020447,-0.049226,0.034120,-0.055086,-0.048738,0.089175,0.003906,0.007294,0.041902,-0.074556,-0.050203,0.054597,-0.012696,0.054597,0.055055,-0.086733,-0.035096,-0.011231,-0.023896,0.080416,0.059938,-0.058504,-0.022889,-0.069216,-0.041413,0.091586,0.058504,0.008270,-0.012207,-0.096987,-0.058473,0.046296,0.054597,0.061372,0.017060,-0.090639,-0.065309,0.003876,0.051668,0.103305,0.033143,-0.078463,-0.070680,-0.052644,0.043367,0.101351,0.057527,-0.045350,-0.095034,-0.078951,0.022431,0.110629,0.060915,-0.012696,-0.096011,-0.086733,0.002441,0.099398,0.084810,0.002411,-0.088198,-0.099917,-0.003418,0.080904,0.102816,0.023377,-0.079928,-0.098422,-0.017090,0.078463,0.096987,0.026307,-0.100405,-0.095522,-0.029237,0.082369,0.091586,0.016571,-0.097476,-0.104281,-0.022919,0.084810,0.096011,0.009735,-0.094058,-0.098940,-0.004395,0.098422,0.095034,0.000977,-0.095522,-0.088229,0.011689,0.104769,0.074556,-0.032166,-0.114017,-0.061922,0.051179,0.101351,0.056520,-0.062380,-0.108188,-0.044343,0.071138,0.106234,0.024354,-0.097964,-0.099429,0.005860,0.096957,0.085787,-0.030244,-0.110629,-0.061891,0.064333,0.106234,0.033112,-0.080385,-0.108218,-0.010224,0.090639,0.086245,-0.018525,-0.114505,-0.069216,0.052644,0.113528,0.036561,-0.081392,-0.102359,-0.005860,0.098940,0.074068,-0.035584,-0.122318,-0.047273,0.069185,0.099887,0.008789,-0.097964,-0.082857,0.021943,0.104769,0.052614,-0.072145,-0.096957,-0.012207,0.095522,0.071627,-0.036561,-0.109164,-0.047273,0.082369,0.079897,-0.009247,-0.106234,-0.060945,0.071138,0.094058,0.016571,-0.106723,-0.070192,0.038972,0.107211,0.033631,-0.081392,-0.076509,0.021912,0.112094,0.043367,-0.077486,-0.096987,0.008759,0.110629,0.048738,-0.079439,-0.093081,0.001923,0.102847,0.046266,-0.071138,-0.105777,0.003906,0.120853,0.058961,-0.060426,-0.091158,0.003906,0.099887,0.061891,-0.072603,-0.112094,0.005341,0.102816,0.063844,-0.078951,-0.094058,0.016083,0.097445,0.050203,-0.089175,-0.095522,0.027772,0.099887,0.036530,-0.089663,-0.084322,0.041902,0.112582,0.004364,-0.102328,-0.064821,0.071627,0.090639,-0.006836,-0.108676,-0.038972,0.093539,0.082857,-0.045320,-0.108188,-0.009766,0.102816,0.060915,-0.072603,-0.090639,0.027283,0.106723,0.010224,-0.100894,-0.064333,0.077974,0.091616,-0.020478,-0.112094,-0.037538,0.100405,0.071627,-0.066774,-0.098940,0.022431,0.100863,0.028260,-0.107211,-0.050203,0.071138,0.083834,-0.040467,-0.101840,-0.008301,0.103793,0.034120,-0.094058,-0.068239,0.062380,0.098452,-0.031709,-0.106723,-0.022919,0.104312,0.057985,-0.086275,-0.060915,0.062837,0.097476,-0.020478,-0.104769,-0.015107,0.105746,0.030701,-0.090182,-0.063356,0.071138,0.085787,-0.053621,-0.096499,0.000000,0.102359,0.018006,-0.096011,-0.047761,0.100375,0.066774,-0.080416,-0.089663,0.045289,0.099429,-0.016083,-0.097476,-0.007324,0.098940,0.025819,-0.104281,-0.053132,0.088198,0.077486,-0.073580,-0.077028,0.050203,0.085268,-0.029237,-0.101870,0.002930,0.106723,0.006806,-0.097933,-0.021943,0.085268,0.036073,-0.102359,-0.049714,0.083346,0.060426,-0.085787,-0.068727,0.068239,0.085757,-0.057039,-0.090151,0.029725,0.085268,-0.034120,-0.099887,0.018006,0.101870,-0.005860,-0.103823,0.003418,0.102816,0.022889,-0.098452,-0.028748,0.101840,0.036073,-0.100894,-0.043855,0.102328,0.038972,-0.087221,-0.045320,0.096011,0.055055,-0.096011,-0.050203,0.094058,0.066744,-0.095034,-0.065767,0.080385,0.054597,-0.082857,-0.065798,0.074556,0.066286,-0.087740,-0.064333,0.087221,0.061403,-0.091128,-0.053621,0.086245,0.056550,-0.090182,-0.051179,0.095522,0.046296,-0.099917,-0.040437,0.091128,0.038484,-0.100375,-0.029755,0.099917,0.029237,-0.099917,-0.024842,0.114505,0.006806,-0.093569,0.009278,0.104769,-0.002930,-0.105288,0.034120,0.097445,-0.041413,-0.091616,0.053102,0.072115,-0.059450,-0.076509,0.081850,0.059938,-0.086733,-0.045320,0.083803,0.044831,-0.103305,-0.020966,0.100375,0.013642,-0.090151,0.008759,0.098452,-0.026337,-0.092104,0.047761,0.085757,-0.061891,-0.073091,0.080874,0.057008,-0.089175,-0.041444,0.099429,0.026795,-0.099887,0.001923,0.090151,-0.038972,-0.085299,0.063844,0.073580,-0.078951,-0.049714,0.095522,0.023377,-0.100894,-0.007294,0.094027,-0.027283,-0.081881,0.060426,0.068727,-0.078951,-0.041902,0.096957,0.019501,-0.097964,0.005829,0.089693,-0.047273,-0.087252,0.072603,0.067262,-0.096011,-0.021454,0.104281,-0.006806,-0.091647,0.050203,0.082369,-0.090182,-0.052156,0.108188,0.020966,-0.100894,0.028260,0.088198,-0.044831,-0.064821,0.102328,0.023408,-0.092135,0.011231,0.086245,-0.054109,-0.073580,0.087710,0.039460,-0.095522,0.008301
